PropertyID,Location,PropertyType,SizeInSqFt,Bedrooms,Bathrooms,YearBuilt,GarageSpaces,LotSize,NearbySchools,MarketTrend,SellingPrice
1,Downtown,Condo,1217.0,2.0,1.0,1959,0,2273.0,4,1,391780.0
2,Beachfront,Single Family,2385.0,5.0,3.0,2006,1,1631.0,5,1,1195998.0
3,Suburbs,Single Family,2405.0,6.0,3.0,1986,3,3800.0,1,1,736928.0
4,Suburbs,Single Family,1790.0,2.0,2.0,2013,1,4347.0,7,1,528240.0
5,Downtown,Single Family,2563.0,5.0,2.0,1989,3,3320.0,7,1,958097.0
6,Downtown,Single Family,2278.0,4.0,2.0,2009,3,1000.0,8,0,850575.0
7,Downtown,Condo,789.0,1.0,1.0,1997,0,3644.0,6,0,275421.0
8,Countryside,Condo,943.0,2.0,1.0,1968,1,8315.0,7,0,177003.0
9,Suburbs,Condo,500.0,,1.0,2021,2,4403.0,7,0,201774.0
10,Suburbs,Condo,1022.0,1.0,1.0,1982,2,,1,-1,254662.0
11,Downtown,Townhouse,891.0,1.0,1.0,1993,1,1000.0,4,0,336483.0
12,Beachfront,Condo,,1.0,1.0,1986,3,,6,0,376613.0
13,Countryside,Townhouse,743.0,1.0,1.0,1985,0,7522.0,7,0,159362.0
14,Downtown,Single Family,2533.0,5.0,2.0,1970,0,2117.0,2,1,874854.0
15,Downtown,Single Family,2011.0,4.0,2.0,1951,1,,7,0,762222.0
16,Downtown,Single Family,2660.0,5.0,2.0,1980,1,2537.0,6,-1,920504.0
17,Downtown,Condo,739.0,1.0,1.0,1979,0,,6,1,276940.0
18,Suburbs,Townhouse,687.0,2.0,1.0,1993,1,6216.0,4,0,253316.0
19,Suburbs,Single Family,1865.0,4.0,2.0,1961,0,5150.0,6,-1,556072.0
20,Downtown,Townhouse,1570.0,3.0,2.0,2000,1,3599.0,1,0,521954.0
21,Suburbs,Single Family,2153.0,3.0,1.0,1998,2,4327.0,2,0,556266.0
22,Downtown,Townhouse,1035.0,2.0,1.0,1973,2,1000.0,7,1,452104.0
23,Downtown,Single Family,2248.0,3.0,1.0,1973,1,1000.0,5,0,754880.0
24,Downtown,Single Family,,3.0,1.0,2009,1,1894.0,5,-1,749829.0
25,Suburbs,Single Family,2535.0,5.0,3.0,1960,1,3765.0,4,0,728183.0
26,Suburbs,Single Family,2634.0,6.0,3.0,1962,0,3751.0,6,1,790068.0
27,Downtown,Single Family,2092.0,5.0,4.0,2021,1,3034.0,2,0,829442.0
28,Suburbs,Single Family,1802.0,4.0,1.0,2021,0,3277.0,5,1,541042.0
29,Suburbs,Townhouse,1075.0,1.0,1.0,2013,2,5103.0,6,-1,303147.0
30,Downtown,Condo,978.0,1.0,1.0,1969,3,1916.0,6,1,376642.0
31,Suburbs,Single Family,1910.0,4.0,2.0,2021,1,5092.0,10,1,620947.0
32,Downtown,Condo,612.0,1.0,1.0,2022,2,3384.0,5,1,276529.0
33,Downtown,Condo,1003.0,1.0,1.0,2020,0,1174.0,5,0,315632.0
34,Countryside,Single Family,2185.0,4.0,3.0,1977,1,9384.0,6,1,453547.0
35,Beachfront,Single Family,2209.0,4.0,2.0,1951,2,1000.0,3,0,1052613.0
36,Countryside,Single Family,1972.0,4.0,2.0,1992,1,8650.0,8,1,422859.0
37,Downtown,Single Family,2130.0,2.0,2.0,1957,0,3476.0,6,0,701915.0
38,Downtown,Condo,622.0,1.0,1.0,1962,2,1000.0,3,-1,250090.0
39,Suburbs,Single Family,2467.0,6.0,2.0,1984,2,4964.0,7,0,740520.0
40,Suburbs,Condo,1210.0,3.0,1.0,1972,2,4883.0,1,0,328696.0
41,Downtown,Condo,500.0,1.0,1.0,1995,2,,10,0,269240.0
42,Suburbs,Single Family,1921.0,4.0,2.0,1964,3,6711.0,8,0,626592.0
43,Downtown,Condo,500.0,1.0,1.0,1951,0,1236.0,6,0,213135.0
44,Countryside,Single Family,2004.0,3.0,2.0,2010,0,6815.0,3,1,372248.0
45,Downtown,Townhouse,1174.0,1.0,1.0,2013,1,2079.0,4,-1,380881.0
46,Suburbs,Single Family,1765.0,5.0,3.0,2001,0,6124.0,4,0,569187.0
47,Downtown,Townhouse,923.0,3.0,2.0,1985,1,2558.0,4,1,428903.0
48,Suburbs,Condo,598.0,1.0,1.0,2016,1,5034.0,6,0,208621.0
49,Suburbs,Single Family,2262.0,5.0,2.0,2018,1,4770.0,9,0,694632.0
50,Downtown,Condo,920.0,,1.0,2016,0,1000.0,6,0,329001.0
51,Beachfront,Townhouse,983.0,1.0,1.0,1996,3,2585.0,7,0,548324.0
52,Suburbs,Condo,953.0,1.0,1.0,1951,0,5705.0,7,-1,254582.0
53,Countryside,Townhouse,1035.0,3.0,2.0,1993,1,7307.0,8,0,248694.0
54,Countryside,Townhouse,1118.0,1.0,1.0,2013,2,7535.0,1,1,193697.0
55,Suburbs,Single Family,2702.0,6.0,3.0,1977,2,3951.0,6,0,799130.0
56,Countryside,Single Family,2602.0,5.0,3.0,2003,1,8868.0,7,-1,473709.0
57,Downtown,Condo,510.0,,1.0,2016,0,1634.0,8,1,276169.0
58,Downtown,Single Family,2448.0,4.0,3.0,1985,1,1850.0,9,0,910017.0
59,Downtown,Townhouse,1443.0,3.0,1.0,2012,0,2629.0,7,-1,502910.0
60,Downtown,Townhouse,855.0,1.0,1.0,1974,0,2326.0,4,1,328835.0
61,Downtown,Single Family,2445.0,,2.0,1997,1,2563.0,6,-1,827726.0
62,Downtown,Single Family,,6.0,,1988,1,2174.0,1,1,960223.0
63,Countryside,Condo,563.0,2.0,1.0,1996,1,8197.0,7,0,171312.0
64,Downtown,Single Family,1924.0,3.0,2.0,1970,1,2187.0,6,1,732876.0
65,Downtown,Townhouse,,1.0,1.0,1979,3,2452.0,7,0,505498.0
66,Suburbs,Single Family,2281.0,4.0,2.0,1980,3,5501.0,9,-1,666181.0
67,Downtown,Condo,1065.0,,1.0,1975,1,1000.0,7,0,370080.0
68,Countryside,Single Family,2302.0,5.0,2.0,1971,0,,5,1,440712.0
69,Downtown,Condo,1017.0,2.0,1.0,1970,1,,3,1,356300.0
70,Beachfront,Single Family,,3.0,,1950,0,2451.0,8,0,855413.0
71,Suburbs,Condo,1214.0,,2.0,1986,1,6597.0,3,1,358770.0
72,Downtown,Single Family,2550.0,6.0,2.0,1995,1,1186.0,3,-1,880373.0
73,Downtown,Condo,831.0,1.0,1.0,1958,1,2878.0,4,-1,264382.0
74,Countryside,Townhouse,1186.0,1.0,1.0,1966,1,7431.0,6,-1,201753.0
75,Suburbs,Single Family,1740.0,3.0,1.0,1996,0,6370.0,3,1,497770.0
76,Suburbs,Single Family,2354.0,,2.0,2008,1,,9,1,693040.0
77,Suburbs,Single Family,2371.0,5.0,3.0,2003,1,3251.0,10,0,760122.0
78,Downtown,Condo,881.0,2.0,1.0,1961,1,,10,1,380337.0
79,Downtown,Condo,1237.0,1.0,1.0,2013,1,1000.0,1,0,354554.0
80,Downtown,Condo,799.0,1.0,1.0,1955,1,1000.0,9,0,317036.0
81,Countryside,Single Family,2369.0,5.0,2.0,2002,1,,10,-1,470760.0
82,Suburbs,Single Family,,5.0,2.0,1965,1,5624.0,9,1,646890.0
83,Downtown,Condo,892.0,2.0,1.0,1954,0,2436.0,7,-1,293188.0
84,Downtown,Single Family,2147.0,5.0,2.0,2022,0,2801.0,7,0,799778.0
85,Downtown,Townhouse,1267.0,3.0,2.0,1995,1,2607.0,3,0,465396.0
86,Downtown,Single Family,2089.0,5.0,2.0,1963,0,2485.0,8,-1,766158.0
87,Suburbs,Condo,860.0,3.0,1.0,1993,1,5111.0,2,0,255314.0
88,Suburbs,Single Family,2447.0,4.0,3.0,2012,2,4869.0,5,-1,680523.0
89,Countryside,Single Family,2068.0,4.0,2.0,2001,3,9019.0,10,1,459941.0
90,Suburbs,Condo,500.0,1.0,1.0,1975,3,5012.0,6,0,211916.0
91,Downtown,Condo,1424.0,3.0,1.0,2002,0,2525.0,3,0,403901.0
92,Suburbs,Townhouse,1614.0,5.0,2.0,1978,3,2669.0,10,1,556140.0
93,Suburbs,Single Family,1812.0,3.0,1.0,1968,1,3824.0,10,0,537879.0
94,Suburbs,Single Family,2406.0,3.0,1.0,1996,1,5980.0,3,1,625622.0
95,Suburbs,Condo,749.0,1.0,1.0,1957,0,4331.0,8,-1,221937.0
96,Suburbs,Condo,979.0,2.0,1.0,1972,2,3604.0,5,-1,267496.0
97,Suburbs,Single Family,2288.0,5.0,2.0,1984,0,5641.0,5,-1,648173.0
98,Suburbs,Single Family,2129.0,5.0,3.0,2002,2,,4,1,681020.0
99,Downtown,Single Family,1964.0,3.0,2.0,2007,0,1593.0,1,1,672358.0
100,Downtown,Townhouse,,1.0,1.0,1954,1,3509.0,4,0,348804.0
101,Downtown,Single Family,,4.0,2.0,1965,1,3337.0,2,0,703031.0
102,Suburbs,Single Family,1950.0,3.0,2.0,1966,0,4812.0,9,-1,559606.0
103,Downtown,Single Family,2179.0,6.0,4.0,1981,0,2722.0,7,-1,876165.0
104,Suburbs,Single Family,1985.0,4.0,1.0,2001,1,2761.0,8,0,588363.0
105,Countryside,Single Family,2404.0,5.0,3.0,1969,0,9093.0,7,-1,452080.0
106,Downtown,Condo,1346.0,2.0,2.0,2015,1,1000.0,3,0,414310.0
107,Suburbs,Single Family,2025.0,4.0,2.0,1950,1,3547.0,9,0,625266.0
108,Suburbs,Townhouse,1271.0,2.0,1.0,2007,2,3214.0,8,1,396851.0
109,Downtown,Single Family,2349.0,6.0,2.0,1993,1,1000.0,5,0,879891.0
110,Downtown,Condo,1041.0,2.0,1.0,1955,0,3080.0,3,0,326134.0
111,Downtown,Townhouse,1222.0,2.0,1.0,1999,1,2631.0,7,0,444617.0
112,Downtown,Condo,1122.0,3.0,2.0,2021,0,,7,-1,395655.0
113,Countryside,Condo,1044.0,2.0,2.0,1969,3,8854.0,8,1,238761.0
114,Countryside,Single Family,1828.0,4.0,,1963,2,7405.0,2,-1,353522.0
115,Suburbs,Single Family,2460.0,5.0,2.0,1954,1,5323.0,3,-1,677909.0
116,Countryside,Condo,1166.0,2.0,1.0,1990,0,7517.0,6,0,185421.0
117,Countryside,Townhouse,971.0,2.0,1.0,1989,2,7880.0,7,1,234647.0
118,Downtown,Condo,911.0,1.0,1.0,1983,2,1091.0,1,-1,278639.0
119,Countryside,Condo,1104.0,4.0,2.0,1994,2,7240.0,5,-1,222744.0
120,Suburbs,Condo,,3.0,,2020,2,5544.0,6,-1,295154.0
121,Countryside,Single Family,2521.0,5.0,3.0,2020,1,8704.0,7,0,470393.0
122,Countryside,Single Family,2909.0,5.0,3.0,1976,0,,5,0,512006.0
123,Downtown,Condo,664.0,1.0,1.0,1993,1,1000.0,6,-1,261609.0
124,Downtown,Townhouse,785.0,1.0,1.0,1982,1,4471.0,8,1,365146.0
125,Downtown,Single Family,2291.0,5.0,2.0,1982,1,2036.0,10,1,894509.0
126,Suburbs,Condo,1116.0,2.0,2.0,1993,1,5312.0,4,0,306394.0
127,Countryside,Single Family,2130.0,5.0,2.0,1969,0,6738.0,4,0,440103.0
128,Countryside,Condo,1335.0,4.0,2.0,1985,1,9215.0,9,0,270914.0
129,Downtown,Single Family,1798.0,4.0,2.0,1956,1,3367.0,5,0,686555.0
130,Suburbs,Single Family,2407.0,4.0,3.0,1981,0,3291.0,7,0,695246.0
131,Suburbs,Condo,718.0,2.0,2.0,2016,1,4897.0,7,-1,245590.0
132,Downtown,Single Family,2715.0,6.0,3.0,1988,2,,4,0,985918.0
133,Downtown,Condo,1497.0,6.0,3.0,1973,2,4388.0,7,0,579191.0
134,Downtown,Condo,670.0,1.0,1.0,2019,1,3443.0,7,-1,260886.0
135,Countryside,Townhouse,1035.0,2.0,1.0,2003,1,6549.0,6,-1,196706.0
136,Downtown,Single Family,2457.0,3.0,2.0,1987,0,1271.0,2,-1,768574.0
137,Suburbs,Single Family,2083.0,5.0,3.0,1981,1,4107.0,10,1,691746.0
138,Suburbs,Single Family,2186.0,4.0,2.0,1994,1,5371.0,6,-1,607391.0
139,Downtown,Townhouse,1207.0,4.0,2.0,2010,1,3572.0,7,1,534190.0
140,Beachfront,Townhouse,624.0,1.0,1.0,2019,2,2109.0,8,0,438938.0
141,Beachfront,Condo,895.0,1.0,1.0,2002,1,2501.0,6,1,447222.0
142,Downtown,Townhouse,993.0,1.0,1.0,2000,0,1335.0,7,0,345104.0
143,Suburbs,Condo,752.0,1.0,1.0,2005,0,5495.0,10,1,239217.0
144,Downtown,Condo,,3.0,3.0,1976,1,1528.0,5,-1,443107.0
145,Downtown,Single Family,1823.0,1.0,,1987,1,1000.0,6,0,601535.0
146,Downtown,Condo,1143.0,2.0,1.0,2011,2,2430.0,9,-1,383911.0
147,Suburbs,Single Family,2116.0,2.0,1.0,1967,1,4990.0,3,0,547592.0
148,Suburbs,Townhouse,1116.0,1.0,1.0,2013,1,3902.0,1,0,301036.0
149,Downtown,Condo,1137.0,3.0,1.0,1979,1,3645.0,9,0,429181.0
150,Downtown,Condo,1002.0,2.0,2.0,1998,1,,8,0,376828.0
151,Countryside,Single Family,2371.0,4.0,2.0,1990,1,8609.0,10,-1,446457.0
152,Downtown,Single Family,2490.0,5.0,3.0,1962,1,1637.0,2,0,878434.0
153,Downtown,Single Family,2100.0,5.0,3.0,1983,1,3543.0,3,0,813050.0
154,Suburbs,Single Family,2016.0,5.0,2.0,1974,0,4762.0,3,-1,568020.0
155,Beachfront,Single Family,1874.0,2.0,1.0,2015,2,1000.0,7,1,905861.0
156,Downtown,Townhouse,952.0,2.0,1.0,1967,1,2810.0,7,1,399666.0
157,Suburbs,Condo,1784.0,1.0,1.0,1954,0,6539.0,5,1,367806.0
158,Suburbs,Single Family,2573.0,5.0,1.0,1968,0,4572.0,2,1,692361.0
159,Downtown,Single Family,1794.0,3.0,1.0,1991,0,2678.0,7,-1,613846.0
160,Suburbs,Single Family,1803.0,4.0,2.0,1967,1,5129.0,6,1,574223.0
161,Downtown,Condo,1044.0,2.0,1.0,1981,0,1617.0,3,0,330712.0
162,Suburbs,Condo,1064.0,1.0,1.0,1970,0,5840.0,9,-1,267627.0
163,Suburbs,Townhouse,1364.0,2.0,1.0,1959,1,4199.0,3,1,370969.0
164,Suburbs,Single Family,2123.0,5.0,3.0,1986,1,5032.0,7,-1,663566.0
165,Downtown,Townhouse,1162.0,1.0,1.0,1998,0,2257.0,8,0,399481.0
166,Countryside,Townhouse,1298.0,2.0,1.0,1962,1,8221.0,6,-1,240653.0
167,Downtown,Single Family,2225.0,4.0,2.0,2004,2,1224.0,4,0,804298.0
168,Downtown,Townhouse,534.0,1.0,1.0,1966,3,4059.0,5,0,299860.0
169,Downtown,Single Family,2131.0,4.0,1.0,1958,1,3262.0,8,0,777278.0
170,Suburbs,Townhouse,944.0,1.0,1.0,1993,0,5990.0,4,-1,258820.0
171,Suburbs,Single Family,2252.0,6.0,3.0,1995,2,6433.0,7,0,728104.0
172,Downtown,Townhouse,2095.0,3.0,1.0,1957,1,2068.0,10,0,661311.0
173,Suburbs,Townhouse,1310.0,1.0,1.0,1986,0,4628.0,10,-1,360571.0
174,Downtown,Townhouse,1105.0,,1.0,1968,2,1000.0,6,1,463946.0
175,Suburbs,Condo,1176.0,1.0,1.0,2012,1,4296.0,8,0,295406.0
176,Downtown,Single Family,2344.0,,2.0,1995,3,1000.0,10,1,906564.0
177,Suburbs,Single Family,,4.0,3.0,2020,2,4471.0,5,-1,665524.0
178,Downtown,Single Family,2382.0,4.0,,1975,1,2276.0,4,0,813798.0
179,Countryside,Single Family,2816.0,6.0,3.0,1995,2,8914.0,3,-1,530553.0
180,Downtown,Condo,,1.0,1.0,1995,1,2886.0,3,0,261074.0
181,Downtown,Single Family,2342.0,5.0,3.0,1963,1,,8,-1,894953.0
182,Downtown,Townhouse,922.0,1.0,1.0,2012,2,2689.0,6,0,383455.0
183,Countryside,Condo,1066.0,1.0,1.0,2021,1,9143.0,8,0,194187.0
184,Countryside,Townhouse,924.0,1.0,1.0,1952,2,,7,-1,183825.0
185,Downtown,Single Family,2074.0,4.0,2.0,1977,2,3197.0,7,0,799368.0
186,Suburbs,Townhouse,1111.0,2.0,2.0,1978,3,5875.0,7,1,362578.0
187,Countryside,Townhouse,,3.0,1.0,1967,2,6735.0,1,-1,265908.0
188,Suburbs,Single Family,2475.0,5.0,2.0,1984,1,7191.0,8,1,744978.0
189,Suburbs,Condo,526.0,1.0,1.0,1996,0,4284.0,6,1,197514.0
190,Downtown,Condo,916.0,1.0,1.0,1954,2,2957.0,6,0,343593.0
191,Downtown,Single Family,1987.0,4.0,3.0,2008,0,2921.0,1,1,717742.0
192,Countryside,Condo,522.0,1.0,1.0,2008,0,,9,1,156006.0
193,Countryside,Single Family,2134.0,3.0,2.0,1996,0,8178.0,9,0,402423.0
194,Suburbs,Single Family,2107.0,5.0,2.0,1962,2,5908.0,6,0,669507.0
195,Downtown,Single Family,2928.0,6.0,3.0,1982,2,1000.0,6,0,1066201.0
196,Downtown,Single Family,2329.0,4.0,1.0,2011,1,2099.0,7,0,824140.0
197,Suburbs,Single Family,,4.0,3.0,1965,1,5992.0,4,0,576754.0
198,Countryside,Single Family,2030.0,6.0,3.0,1993,1,9057.0,4,1,454919.0
199,Countryside,Townhouse,1506.0,2.0,1.0,2007,1,7602.0,7,1,291661.0
200,Suburbs,Condo,1526.0,3.0,2.0,1955,1,6544.0,3,-1,369554.0
201,Suburbs,Townhouse,724.0,1.0,1.0,1964,1,6305.0,6,-1,247023.0
202,Downtown,Single Family,1636.0,4.0,2.0,1953,1,2241.0,6,1,682964.0
203,Downtown,Single Family,2761.0,6.0,3.0,2005,1,1341.0,5,-1,974142.0
204,Countryside,Condo,1016.0,2.0,,2013,1,6834.0,3,0,186269.0
205,Suburbs,Single Family,1939.0,2.0,1.0,2017,1,5377.0,5,-1,506967.0
206,Downtown,Single Family,2360.0,5.0,2.0,1983,3,3464.0,5,-1,880569.0
207,Downtown,Condo,500.0,2.0,1.0,2005,0,1852.0,6,-1,238078.0
208,Suburbs,Single Family,2201.0,5.0,3.0,1981,1,4140.0,7,0,676394.0
209,Downtown,Condo,998.0,2.0,1.0,1958,1,2824.0,10,-1,378430.0
210,Downtown,Condo,,1.0,1.0,2012,0,2174.0,3,0,332633.0
211,Suburbs,Single Family,1895.0,4.0,1.0,2021,1,5515.0,8,0,567088.0
212,Suburbs,Single Family,2225.0,,2.0,1982,0,4474.0,4,0,653890.0
213,Suburbs,Condo,622.0,1.0,1.0,1970,1,4630.0,6,1,228267.0
214,Downtown,Single Family,2276.0,5.0,3.0,2004,1,1470.0,6,0,883488.0
215,Suburbs,Single Family,1931.0,3.0,2.0,2006,2,5499.0,6,0,572591.0
216,Downtown,Townhouse,1077.0,1.0,1.0,1951,1,1660.0,7,0,389192.0
217,Downtown,Single Family,1901.0,4.0,3.0,1962,0,2592.0,5,0,717135.0
218,Suburbs,Condo,1095.0,2.0,1.0,1953,2,4378.0,5,1,305331.0
219,Suburbs,Townhouse,1457.0,1.0,1.0,1999,0,5497.0,8,0,367137.0
220,Countryside,Single Family,2129.0,6.0,3.0,1997,2,8703.0,4,0,465830.0
221,Suburbs,Single Family,2211.0,5.0,2.0,1979,3,5331.0,3,1,670707.0
222,Suburbs,Single Family,1765.0,3.0,1.0,1978,1,,1,0,479367.0
223,Downtown,Single Family,2110.0,3.0,,1957,3,1518.0,4,-1,738966.0
224,Downtown,Single Family,2184.0,4.0,2.0,1961,2,2692.0,6,0,776691.0
225,Downtown,Condo,1686.0,3.0,1.0,1990,3,2233.0,6,1,541802.0
226,Downtown,Single Family,1866.0,4.0,1.0,1975,1,1190.0,4,0,669096.0
227,Beachfront,Condo,1339.0,2.0,1.0,1999,0,1000.0,2,1,512948.0
228,Downtown,Townhouse,1499.0,1.0,1.0,1951,2,1000.0,7,0,507233.0
229,Countryside,Townhouse,1284.0,2.0,1.0,2004,0,5791.0,7,0,239715.0
230,Suburbs,Condo,1427.0,2.0,1.0,2005,0,5426.0,10,1,390570.0
231,Suburbs,Single Family,2311.0,5.0,3.0,1963,0,4675.0,9,0,710268.0
232,Suburbs,Condo,1016.0,1.0,1.0,1955,1,5087.0,9,1,281704.0
233,Suburbs,Condo,,3.0,2.0,2010,1,4819.0,7,1,319577.0
234,Suburbs,Single Family,2567.0,4.0,2.0,1961,2,5581.0,7,1,743299.0
235,Downtown,Single Family,,6.0,,1962,3,2610.0,3,-1,971219.0
236,Suburbs,Townhouse,1012.0,,1.0,1968,0,5042.0,7,-1,280847.0
237,Downtown,Single Family,1804.0,4.0,2.0,1993,3,2103.0,2,1,704090.0
238,Downtown,Single Family,2139.0,5.0,1.0,2008,3,2143.0,8,0,830776.0
239,Suburbs,Single Family,1959.0,5.0,3.0,1986,0,6391.0,6,0,639676.0
240,Downtown,Single Family,2180.0,4.0,3.0,1974,1,,7,-1,798033.0
241,Countryside,Townhouse,1571.0,1.0,1.0,1965,2,7329.0,2,-1,240882.0
242,Beachfront,Condo,762.0,2.0,1.0,1987,1,2865.0,6,0,424932.0
243,Countryside,Condo,887.0,1.0,1.0,1992,2,9107.0,5,-1,168197.0
244,Downtown,Single Family,2217.0,5.0,3.0,1963,2,2427.0,4,-1,822902.0
245,Downtown,Single Family,2454.0,6.0,4.0,1955,1,1815.0,5,-1,933914.0
246,Countryside,Single Family,1525.0,1.0,1.0,1972,0,9861.0,1,-1,261069.0
247,Suburbs,Single Family,2017.0,5.0,3.0,2009,1,5177.0,6,1,657264.0
248,Beachfront,Single Family,2263.0,4.0,2.0,1961,0,2030.0,6,1,1093312.0
249,Beachfront,Condo,1260.0,2.0,1.0,1962,1,3331.0,8,-1,548877.0
250,Countryside,Single Family,2052.0,5.0,3.0,1955,2,,6,-1,424724.0
251,Downtown,Condo,,1.0,1.0,2012,1,2939.0,5,0,231050.0
252,Downtown,Single Family,2385.0,4.0,2.0,1987,3,3056.0,10,0,903576.0
253,Countryside,Single Family,2009.0,6.0,3.0,1999,1,7627.0,6,1,437624.0
254,Downtown,Single Family,1843.0,4.0,2.0,2001,2,3767.0,6,1,742770.0
255,Downtown,Townhouse,1012.0,1.0,1.0,1989,1,1000.0,6,1,392461.0
256,Suburbs,Townhouse,1144.0,2.0,1.0,1957,3,3020.0,8,0,367778.0
257,Countryside,Townhouse,1018.0,1.0,,2010,2,7319.0,5,0,209881.0
258,Suburbs,Single Family,1538.0,4.0,2.0,1957,0,4576.0,5,0,492999.0
259,Suburbs,Single Family,2469.0,5.0,3.0,1983,3,5362.0,7,-1,737888.0
260,Downtown,Condo,1282.0,3.0,2.0,2009,1,1310.0,2,-1,418441.0
261,Suburbs,Single Family,2395.0,6.0,3.0,2006,0,4988.0,8,-1,738680.0
262,Beachfront,Townhouse,858.0,1.0,1.0,1995,1,1794.0,6,0,449893.0
263,Downtown,Single Family,2139.0,6.0,4.0,1971,2,4004.0,6,-1,873887.0
264,Suburbs,Single Family,2198.0,3.0,,1989,1,4195.0,7,-1,605628.0
265,Countryside,Single Family,2379.0,6.0,,1994,1,6316.0,4,0,485669.0
266,Suburbs,Single Family,2400.0,5.0,1.0,2004,2,6119.0,8,1,706793.0
267,Suburbs,Condo,679.0,1.0,1.0,2000,2,4286.0,10,-1,253606.0
268,Suburbs,Single Family,2224.0,3.0,1.0,1954,1,4908.0,6,0,596532.0
269,Downtown,Single Family,2337.0,4.0,2.0,1962,0,1353.0,9,-1,810707.0
270,Downtown,Single Family,2636.0,4.0,2.0,1977,0,2737.0,1,1,875317.0
271,Countryside,Single Family,2411.0,5.0,2.0,2011,2,6625.0,8,-1,485665.0
272,Countryside,Condo,1136.0,1.0,1.0,1973,2,5200.0,5,1,191726.0
273,Countryside,Townhouse,1225.0,,1.0,1956,0,9295.0,5,-1,243671.0
274,Countryside,Townhouse,1623.0,4.0,,1987,1,8247.0,4,1,312442.0
275,Suburbs,Condo,1022.0,2.0,2.0,1986,0,6072.0,5,-1,284675.0
276,Suburbs,Single Family,1941.0,2.0,1.0,2017,2,6262.0,4,-1,528773.0
277,Suburbs,Condo,1321.0,2.0,1.0,1991,0,4083.0,9,-1,312912.0
278,Suburbs,Single Family,2409.0,6.0,3.0,1954,0,5060.0,8,-1,722623.0
279,Suburbs,Single Family,2067.0,4.0,2.0,2013,0,5505.0,3,1,588842.0
280,Suburbs,Townhouse,1056.0,,2.0,1999,1,4891.0,3,0,351656.0
281,Countryside,Single Family,2288.0,4.0,2.0,1964,1,7687.0,8,0,447733.0
282,Downtown,Townhouse,1338.0,3.0,2.0,2022,0,1786.0,5,1,506109.0
283,Downtown,Single Family,2259.0,6.0,3.0,2002,3,3083.0,3,0,881182.0
284,Downtown,Condo,993.0,3.0,2.0,1974,0,1740.0,6,1,382690.0
285,Suburbs,Condo,1409.0,2.0,1.0,1958,1,5600.0,6,-1,323165.0
286,Downtown,Townhouse,1521.0,2.0,,1987,3,2346.0,4,1,536598.0
287,Suburbs,Condo,957.0,1.0,2.0,1971,1,4035.0,7,-1,253049.0
288,Suburbs,Condo,1182.0,2.0,1.0,1998,1,5301.0,7,0,304864.0
289,Downtown,Single Family,1890.0,4.0,2.0,2017,0,1000.0,2,0,668664.0
290,Suburbs,Condo,1019.0,2.0,1.0,1964,2,,9,0,313413.0
291,Downtown,Single Family,2742.0,6.0,3.0,2014,1,2891.0,6,0,1010317.0
292,Downtown,Condo,834.0,3.0,1.0,2003,2,3121.0,4,0,349541.0
293,Countryside,Condo,645.0,1.0,1.0,1979,0,7047.0,4,1,155935.0
294,Downtown,Condo,704.0,1.0,1.0,1969,1,1463.0,3,1,272539.0
295,Downtown,Single Family,1873.0,2.0,1.0,1982,2,2284.0,6,1,668059.0
296,Suburbs,Single Family,1964.0,1.0,1.0,1956,3,4524.0,3,1,514159.0
297,Suburbs,Condo,788.0,1.0,1.0,1957,0,3071.0,6,1,235029.0
298,Downtown,Single Family,1778.0,3.0,2.0,1977,2,1458.0,3,1,669733.0
299,Suburbs,Single Family,2204.0,,3.0,1994,1,5280.0,7,1,663211.0
300,Downtown,Single Family,2470.0,6.0,3.0,2022,1,3067.0,7,0,935925.0
301,Downtown,Townhouse,927.0,1.0,1.0,1960,0,3689.0,6,1,353758.0
