PropertyID,Location,PropertyType,SizeInSqFt,Bedrooms,Bathrooms,YearBuilt,GarageSpaces,LotSize,NearbySchools,MarketTrend,SellingPrice
302,Suburbs,Condo,1355.0,4.0,2.0,1980,1,5124.0,7,1,396999.0
303,Suburbs,Single Family,2353.0,5.0,2.0,1961,1,5566.0,9,1,744547.0
304,Suburbs,Single Family,2509.0,5.0,3.0,2000,1,5960.0,7,0,742093.0
305,Suburbs,Single Family,2002.0,5.0,2.0,1993,0,2949.0,5,-1,595929.0
306,Beachfront,Condo,1156.0,1.0,1.0,1999,0,1000.0,6,1,471481.0
307,Suburbs,Condo,572.0,1.0,1.0,1966,3,,8,1,271654.0
308,Downtown,Single Family,2467.0,5.0,2.0,1984,3,3555.0,3,0,883761.0
309,Suburbs,Single Family,2251.0,4.0,3.0,1950,2,5629.0,5,-1,652263.0
310,Downtown,Single Family,2365.0,5.0,2.0,1978,0,2329.0,6,0,856992.0
311,Suburbs,Condo,,1.0,1.0,2000,1,4771.0,7,0,206023.0
312,Downtown,Condo,631.0,1.0,1.0,2013,2,2426.0,7,0,269270.0
313,Downtown,Single Family,2379.0,4.0,2.0,1953,3,1403.0,5,0,858272.0
314,Beachfront,Single Family,1915.0,2.0,1.0,1977,1,1220.0,3,1,860796.0
315,Countryside,Single Family,2338.0,4.0,2.0,1965,2,7307.0,10,0,470120.0
316,Suburbs,Townhouse,789.0,1.0,1.0,2012,3,6340.0,2,0,269611.0
317,Suburbs,Single Family,2454.0,5.0,3.0,2002,2,4159.0,2,1,745856.0
318,Downtown,Condo,530.0,1.0,1.0,1966,0,1601.0,6,0,235715.0
319,Downtown,Condo,1065.0,2.0,1.0,1989,0,2471.0,8,-1,361956.0
320,Downtown,Single Family,2387.0,,3.0,1962,1,1119.0,7,0,842759.0
321,Suburbs,Single Family,1990.0,2.0,2.0,2001,1,5226.0,9,0,586655.0
322,Suburbs,Single Family,2374.0,4.0,2.0,2007,0,5225.0,3,1,649649.0
323,Suburbs,Condo,978.0,1.0,1.0,1986,0,4375.0,5,1,247320.0
324,Downtown,Condo,738.0,1.0,2.0,2010,2,1741.0,4,0,299048.0
325,Beachfront,Condo,,1.0,,1983,1,1056.0,8,-1,349625.0
326,Suburbs,Condo,500.0,1.0,1.0,2019,1,6382.0,6,-1,192347.0
327,Suburbs,Single Family,2304.0,4.0,2.0,1966,1,5257.0,1,1,636048.0
328,Suburbs,Townhouse,730.0,1.0,1.0,1969,1,3951.0,7,1,275014.0
329,Suburbs,Condo,928.0,3.0,2.0,2022,2,5126.0,5,0,308368.0
330,Downtown,Single Family,,4.0,2.0,2008,0,2171.0,6,0,766916.0
331,Downtown,Townhouse,1403.0,3.0,1.0,2018,2,1000.0,8,1,549062.0
332,Suburbs,Condo,809.0,1.0,1.0,1982,1,,4,1,239008.0
333,Downtown,Condo,801.0,1.0,1.0,1966,0,1010.0,4,-1,254891.0
334,Downtown,Condo,1119.0,1.0,1.0,2006,2,4090.0,4,1,367036.0
335,Downtown,Townhouse,1300.0,2.0,1.0,1950,1,2795.0,5,0,443735.0
336,Downtown,Condo,994.0,2.0,1.0,1962,1,1000.0,3,-1,324946.0
337,Countryside,Single Family,2340.0,6.0,4.0,1976,1,7685.0,7,0,494656.0
338,Suburbs,Single Family,1739.0,3.0,1.0,2019,1,5922.0,4,-1,477064.0
339,Suburbs,Townhouse,1427.0,2.0,1.0,2008,1,4762.0,9,-1,385945.0
340,Downtown,Single Family,2383.0,4.0,2.0,1955,2,3178.0,4,0,833920.0
341,Suburbs,Single Family,1894.0,4.0,2.0,1972,0,4623.0,4,0,551716.0
342,Suburbs,Single Family,2126.0,5.0,2.0,1959,3,4921.0,4,0,662962.0
343,Downtown,Single Family,2188.0,6.0,3.0,2000,1,2950.0,7,0,882796.0
344,Suburbs,Condo,859.0,1.0,1.0,1968,0,5603.0,6,-1,234145.0
345,Downtown,Townhouse,1300.0,1.0,1.0,2000,0,1074.0,8,1,445156.0
346,Suburbs,Single Family,2629.0,5.0,3.0,2017,1,5434.0,7,0,762806.0
347,Suburbs,Single Family,2524.0,6.0,3.0,1991,1,5167.0,9,0,796659.0
348,Downtown,Single Family,1806.0,2.0,1.0,2006,0,1088.0,7,1,626612.0
349,Downtown,Townhouse,1386.0,1.0,1.0,2017,0,1000.0,2,0,406149.0
350,Suburbs,Condo,1298.0,3.0,2.0,1987,2,3068.0,8,0,391034.0
351,Suburbs,Single Family,,5.0,2.0,2011,0,4705.0,9,0,677432.0
352,Countryside,Townhouse,1527.0,1.0,1.0,1956,2,7945.0,10,1,297153.0
353,Suburbs,Townhouse,1803.0,3.0,2.0,2020,1,5504.0,3,1,478632.0
354,Downtown,Townhouse,1507.0,2.0,1.0,1999,1,2820.0,7,-1,485667.0
355,Downtown,Townhouse,1274.0,3.0,1.0,2001,1,1586.0,3,0,469052.0
356,Suburbs,Single Family,2513.0,5.0,1.0,1975,0,4916.0,4,-1,659489.0
357,Downtown,Condo,943.0,2.0,1.0,1975,2,1241.0,7,1,392242.0
358,Suburbs,Single Family,2207.0,2.0,1.0,1968,0,5087.0,10,0,583811.0
359,Countryside,Townhouse,1094.0,1.0,1.0,1958,1,8968.0,6,1,215738.0
360,Suburbs,Condo,1369.0,1.0,1.0,2010,1,5101.0,8,0,321139.0
361,Downtown,Condo,654.0,1.0,1.0,1969,0,3163.0,1,0,224533.0
362,Suburbs,Condo,1359.0,2.0,1.0,1999,1,5951.0,1,1,317274.0
363,Suburbs,Single Family,2349.0,5.0,3.0,1971,2,6457.0,6,1,742313.0
364,Suburbs,Condo,500.0,1.0,1.0,1962,1,5129.0,5,-1,180896.0
365,Countryside,Townhouse,1310.0,3.0,2.0,1961,3,7467.0,8,0,300055.0
366,Downtown,Townhouse,569.0,1.0,1.0,1959,2,2621.0,5,0,291984.0
367,Beachfront,Single Family,2387.0,6.0,3.0,2014,1,1627.0,6,0,1221891.0
368,Countryside,Single Family,2465.0,5.0,2.0,1979,1,8589.0,6,0,475709.0
369,Downtown,Single Family,2022.0,5.0,3.0,1957,1,1337.0,4,0,807907.0
370,Downtown,Condo,937.0,1.0,1.0,1970,1,1171.0,9,0,326517.0
371,Downtown,Townhouse,1786.0,1.0,1.0,1971,0,3216.0,6,-1,507194.0
372,Downtown,Single Family,2048.0,5.0,3.0,1967,3,1000.0,6,0,857965.0
373,Downtown,Condo,582.0,1.0,1.0,2015,1,3022.0,8,-1,246853.0
374,Suburbs,Townhouse,1644.0,5.0,2.0,1997,1,5586.0,5,-1,497220.0
375,Downtown,Condo,1488.0,1.0,1.0,1993,1,2094.0,8,1,451231.0
376,Downtown,Condo,901.0,2.0,1.0,1958,1,1000.0,3,-1,293058.0
377,Countryside,Condo,1203.0,4.0,1.0,2016,2,9485.0,3,0,242104.0
378,Downtown,Condo,1302.0,3.0,1.0,2003,1,,10,0,450059.0
379,Countryside,Single Family,1977.0,4.0,,1975,0,8953.0,8,0,400588.0
380,Downtown,Condo,754.0,1.0,1.0,1975,0,1309.0,5,0,278241.0
381,Downtown,Condo,1269.0,1.0,1.0,1983,2,1228.0,7,0,408000.0
382,Suburbs,Townhouse,1705.0,5.0,3.0,1957,1,5668.0,9,-1,519642.0
383,Suburbs,Condo,1068.0,1.0,1.0,1959,3,5538.0,4,1,310886.0
384,Countryside,Condo,,1.0,1.0,1997,0,6854.0,2,1,142179.0
385,Suburbs,Single Family,2796.0,4.0,,2004,0,6436.0,6,-1,729519.0
386,Countryside,Single Family,2040.0,3.0,,2003,0,7793.0,3,0,360614.0
387,Downtown,Single Family,2099.0,6.0,3.0,1989,1,2068.0,3,0,827644.0
388,Downtown,Single Family,2302.0,4.0,3.0,1964,1,1702.0,8,-1,829169.0
389,Suburbs,Condo,1366.0,4.0,2.0,1967,0,3897.0,1,0,338762.0
390,Countryside,Townhouse,1456.0,2.0,1.0,1972,1,8735.0,8,0,275445.0
391,Beachfront,Single Family,2324.0,3.0,,2011,1,2289.0,6,-1,1047514.0
392,Suburbs,Single Family,,5.0,2.0,1995,0,,6,1,684154.0
393,Downtown,Townhouse,1213.0,2.0,1.0,1988,1,2944.0,7,0,443391.0
394,Suburbs,Single Family,2367.0,5.0,2.0,1964,2,5054.0,6,0,702699.0
395,Downtown,Condo,500.0,1.0,1.0,2002,0,2076.0,3,1,215597.0
396,Countryside,Condo,811.0,1.0,1.0,2013,0,9776.0,3,-1,135216.0
397,Countryside,Condo,972.0,,1.0,2012,1,6392.0,7,0,182023.0
398,Suburbs,Single Family,1854.0,6.0,3.0,1965,2,3378.0,4,0,646120.0
399,Suburbs,Single Family,2315.0,5.0,2.0,2019,2,3603.0,1,0,675438.0
400,Suburbs,Condo,838.0,1.0,1.0,2015,1,5363.0,10,0,265085.0
401,Downtown,Condo,1426.0,4.0,2.0,1962,0,1640.0,10,-1,496196.0
402,Countryside,Single Family,2671.0,6.0,2.0,1996,2,7720.0,5,-1,518891.0
403,Suburbs,Condo,760.0,1.0,1.0,1958,3,4057.0,1,-1,215189.0
404,Countryside,Single Family,2154.0,3.0,1.0,2012,1,9665.0,7,1,411573.0
405,Downtown,Condo,877.0,2.0,1.0,1983,3,4001.0,8,-1,349639.0
406,Countryside,Single Family,2064.0,6.0,2.0,1978,1,8898.0,3,-1,414933.0
407,Downtown,Townhouse,1258.0,2.0,1.0,1986,2,1000.0,3,1,447112.0
408,Downtown,Single Family,1972.0,5.0,2.0,1992,1,1513.0,8,0,784346.0
409,Countryside,Single Family,1860.0,,1.0,2013,1,8827.0,9,0,376813.0
410,Downtown,Single Family,2386.0,4.0,2.0,1973,0,1954.0,7,-1,805283.0
411,Downtown,Single Family,2388.0,5.0,3.0,2020,2,2902.0,4,0,866955.0
412,Beachfront,Townhouse,958.0,1.0,1.0,1983,3,3247.0,6,-1,497855.0
413,Beachfront,Townhouse,1468.0,3.0,1.0,1997,1,,7,0,690263.0
414,Suburbs,Single Family,2010.0,4.0,,1961,1,4345.0,3,1,572956.0
415,Suburbs,Single Family,2275.0,4.0,2.0,1972,0,5081.0,4,0,647068.0
416,Suburbs,Condo,1146.0,2.0,1.0,1962,0,4559.0,4,-1,266111.0
417,Downtown,Townhouse,1189.0,2.0,1.0,1994,0,1000.0,6,0,429335.0
418,Downtown,Condo,,1.0,1.0,2014,1,2701.0,6,0,335198.0
419,Suburbs,Single Family,,3.0,,1996,3,5563.0,8,0,623724.0
420,Suburbs,Single Family,2141.0,5.0,2.0,2007,0,4453.0,7,0,637908.0
421,Suburbs,Condo,838.0,1.0,1.0,1954,0,3401.0,9,0,256613.0
422,Suburbs,Single Family,1976.0,3.0,1.0,1954,1,4615.0,8,0,570268.0
423,Downtown,Condo,846.0,1.0,1.0,2009,0,2731.0,4,1,294546.0
424,Suburbs,Single Family,1735.0,2.0,1.0,1970,2,6337.0,5,1,504988.0
425,Downtown,Condo,752.0,1.0,1.0,1973,1,1287.0,6,-1,285559.0
426,Suburbs,Single Family,2114.0,4.0,1.0,1967,0,6107.0,1,1,578601.0
427,Suburbs,Condo,823.0,1.0,1.0,1970,0,5622.0,9,-1,237709.0
428,Countryside,Single Family,2127.0,4.0,2.0,2003,0,8413.0,1,1,401526.0
429,Downtown,Condo,881.0,1.0,1.0,1959,1,1000.0,5,-1,273401.0
430,Downtown,Single Family,2343.0,5.0,3.0,1973,0,1000.0,6,0,866877.0
431,Downtown,Condo,1162.0,4.0,1.0,2009,1,1169.0,6,1,442360.0
432,Suburbs,Condo,705.0,1.0,1.0,2006,1,4673.0,7,-1,228685.0
433,Suburbs,Condo,539.0,2.0,1.0,1972,0,6800.0,6,1,209990.0
434,Downtown,Condo,587.0,1.0,2.0,1971,0,1337.0,4,0,252011.0
435,Downtown,Condo,753.0,,1.0,2017,1,2771.0,4,0,293238.0
436,Suburbs,Townhouse,1094.0,2.0,1.0,1983,1,4535.0,9,0,349743.0
437,Downtown,Single Family,,3.0,1.0,2019,3,,4,1,707698.0
438,Countryside,Townhouse,811.0,2.0,2.0,1977,0,7937.0,4,-1,202739.0
439,Suburbs,Single Family,2063.0,6.0,2.0,1988,0,5177.0,6,0,639845.0
440,Downtown,Single Family,2254.0,5.0,3.0,1991,0,2369.0,3,1,826603.0
441,Downtown,Single Family,2378.0,5.0,2.0,1972,1,1750.0,6,1,869997.0
442,Beachfront,Single Family,,4.0,1.0,2019,1,2374.0,7,1,1017276.0
443,Downtown,Condo,776.0,1.0,1.0,1951,2,3233.0,7,0,320977.0
444,Downtown,Condo,621.0,1.0,1.0,1973,1,1245.0,7,1,297604.0
445,Countryside,Condo,890.0,3.0,1.0,1966,0,9185.0,3,1,181153.0
446,Countryside,Condo,645.0,1.0,1.0,2014,1,7734.0,6,1,138132.0
447,Beachfront,Single Family,2371.0,3.0,3.0,2019,3,1629.0,1,-1,1065301.0
448,Suburbs,Single Family,1664.0,,2.0,2018,1,5699.0,1,0,510335.0
449,Downtown,Single Family,2092.0,,2.0,2009,1,1658.0,6,0,770789.0
450,Downtown,Single Family,2290.0,4.0,2.0,1999,3,2319.0,4,0,843082.0
451,Suburbs,Single Family,2255.0,4.0,2.0,1961,2,5225.0,7,0,650824.0
452,Suburbs,Single Family,3007.0,5.0,2.0,1996,2,2916.0,7,-1,799846.0
453,Suburbs,Condo,1004.0,1.0,1.0,2016,0,5417.0,8,0,261902.0
454,Countryside,Condo,,1.0,1.0,2014,1,6558.0,7,-1,137692.0
455,Downtown,Townhouse,1171.0,1.0,1.0,1976,0,1000.0,1,-1,340574.0
456,Suburbs,Townhouse,667.0,1.0,1.0,1997,1,5366.0,5,0,232760.0
457,Downtown,Condo,875.0,1.0,1.0,2011,0,2536.0,4,1,307737.0
458,Suburbs,Single Family,1950.0,4.0,2.0,1993,2,6205.0,5,0,601719.0
459,Downtown,Condo,1174.0,1.0,2.0,1968,2,1000.0,3,-1,351153.0
460,Downtown,Condo,735.0,1.0,1.0,2008,1,1258.0,2,-1,240903.0
461,Downtown,Single Family,2164.0,5.0,3.0,1957,0,2464.0,6,0,829168.0
462,Suburbs,Single Family,2009.0,3.0,2.0,2004,0,6224.0,7,1,571390.0
463,Suburbs,Townhouse,1721.0,4.0,2.0,1996,2,5192.0,7,0,516107.0
464,Suburbs,Single Family,2103.0,5.0,2.0,1951,1,4122.0,6,-1,627563.0
465,Beachfront,Condo,1449.0,2.0,,1988,2,3506.0,6,0,599628.0
466,Downtown,Condo,1144.0,3.0,2.0,1994,1,1737.0,6,1,435198.0
467,Downtown,Single Family,,3.0,1.0,1981,1,1768.0,7,-1,755827.0
468,Countryside,Single Family,2310.0,6.0,3.0,2014,2,6564.0,1,0,462634.0
469,Downtown,Single Family,2318.0,5.0,2.0,1987,1,2724.0,7,0,873474.0
470,Beachfront,Single Family,1621.0,3.0,1.0,1960,1,2852.0,6,-1,819713.0
471,Downtown,Single Family,,4.0,,1959,2,1294.0,3,-1,736528.0
472,Beachfront,Townhouse,1453.0,2.0,1.0,2008,0,3751.0,1,0,600431.0
473,Downtown,Single Family,2185.0,6.0,2.0,2004,0,1412.0,3,-1,801956.0
474,Countryside,Condo,500.0,1.0,1.0,1969,1,8625.0,6,-1,142822.0
475,Suburbs,Single Family,2184.0,4.0,2.0,1966,0,5223.0,7,0,621415.0
476,Beachfront,Townhouse,1711.0,5.0,2.0,2017,2,1000.0,5,-1,857982.0
477,Downtown,Single Family,2574.0,5.0,2.0,1954,2,2543.0,5,0,913974.0
478,Suburbs,Single Family,2181.0,5.0,3.0,2009,2,5454.0,9,-1,705814.0
479,Beachfront,Townhouse,1485.0,4.0,2.0,1972,1,1000.0,4,0,766112.0
480,Suburbs,Townhouse,1090.0,,1.0,1995,0,6525.0,3,1,297130.0
481,Suburbs,Single Family,1688.0,4.0,2.0,2001,0,5458.0,5,0,514611.0
482,Suburbs,Townhouse,922.0,1.0,1.0,1959,2,6239.0,7,0,315138.0
483,Suburbs,Single Family,2668.0,6.0,2.0,1995,0,3283.0,7,-1,755654.0
484,Suburbs,Single Family,2117.0,5.0,,1977,1,4589.0,6,0,666780.0
485,Suburbs,Single Family,2126.0,5.0,3.0,1992,2,,10,-1,704832.0
486,Countryside,Single Family,2110.0,4.0,2.0,1975,1,6431.0,7,-1,397624.0
487,Downtown,Condo,1471.0,,1.0,2004,1,1618.0,2,0,383839.0
488,Downtown,Single Family,2687.0,6.0,4.0,1997,1,2406.0,7,1,1037942.0
489,Beachfront,Single Family,2865.0,4.0,1.0,1978,2,1000.0,1,0,1192616.0
490,Countryside,Condo,852.0,,1.0,1976,0,6678.0,7,-1,148840.0
491,Suburbs,Condo,988.0,2.0,1.0,1967,3,6382.0,4,1,313747.0
492,Suburbs,Single Family,1745.0,4.0,1.0,2009,1,5059.0,7,-1,534329.0
493,Downtown,Condo,,4.0,1.0,2018,3,3176.0,5,1,482212.0
494,Downtown,Single Family,1849.0,5.0,1.0,1970,0,2182.0,8,0,728080.0
495,Suburbs,Condo,965.0,1.0,,1973,0,7455.0,5,0,257390.0
496,Downtown,Condo,,1.0,1.0,1952,2,2438.0,7,0,272715.0
497,Suburbs,Townhouse,1023.0,1.0,2.0,2011,2,6269.0,4,1,336717.0
498,Downtown,Single Family,1948.0,2.0,1.0,1951,1,1753.0,9,1,687830.0
499,Beachfront,Single Family,2017.0,,2.0,2015,2,2210.0,7,0,1037598.0
500,Beachfront,Single Family,2038.0,4.0,2.0,1991,2,,4,0,995233.0
501,Suburbs,Single Family,2035.0,2.0,1.0,1983,0,5807.0,9,0,552297.0
502,Suburbs,Single Family,2450.0,6.0,3.0,1991,1,4961.0,5,0,744601.0
503,Downtown,Townhouse,868.0,1.0,1.0,1969,2,2002.0,7,1,365098.0
504,Countryside,Single Family,2266.0,3.0,1.0,2017,1,8501.0,7,-1,415208.0
505,Suburbs,Single Family,2565.0,6.0,2.0,1994,1,5501.0,1,0,725711.0
506,Downtown,Condo,746.0,1.0,1.0,1991,2,1000.0,10,1,325074.0
507,Countryside,Single Family,1984.0,4.0,1.0,1996,1,8224.0,5,1,396561.0
508,Countryside,Condo,830.0,1.0,1.0,1954,0,8320.0,3,-1,127156.0
509,Countryside,Single Family,2553.0,6.0,3.0,1998,3,7023.0,8,-1,517539.0
510,Suburbs,Single Family,2258.0,5.0,2.0,1986,1,5905.0,7,1,678208.0
511,Suburbs,Single Family,2040.0,5.0,3.0,1983,2,5412.0,2,0,626919.0
512,Suburbs,Single Family,2345.0,4.0,3.0,2022,2,7330.0,3,0,678376.0
513,Countryside,Townhouse,869.0,2.0,1.0,2019,0,7973.0,7,-1,187945.0
514,Countryside,Single Family,2404.0,6.0,2.0,1967,0,9136.0,2,1,471482.0
515,Downtown,Condo,1022.0,1.0,1.0,1968,1,2539.0,9,-1,311804.0
516,Downtown,Single Family,2107.0,6.0,3.0,1989,1,3921.0,7,-1,845085.0
517,Downtown,Single Family,1948.0,3.0,1.0,1966,1,1030.0,5,-1,659226.0
518,Countryside,Townhouse,933.0,2.0,1.0,2009,1,7504.0,5,1,209526.0
519,Beachfront,Single Family,2360.0,4.0,2.0,1991,1,1064.0,6,1,1128267.0
520,Downtown,Condo,1268.0,3.0,1.0,2021,0,1922.0,5,1,422280.0
521,Suburbs,Townhouse,1008.0,1.0,1.0,2014,1,3875.0,7,0,304888.0
522,Downtown,Condo,1037.0,1.0,1.0,2002,1,1000.0,10,1,368413.0
523,Beachfront,Townhouse,573.0,1.0,1.0,1956,1,1000.0,6,1,394005.0
524,Countryside,Single Family,2024.0,5.0,2.0,1954,0,5802.0,6,1,418472.0
525,Countryside,Single Family,2190.0,5.0,3.0,1973,1,8656.0,4,1,456046.0
526,Suburbs,Single Family,1927.0,4.0,2.0,1977,0,4544.0,7,0,581850.0
527,Suburbs,Condo,619.0,1.0,,2011,1,3766.0,7,0,206149.0
528,Downtown,Townhouse,999.0,4.0,2.0,1966,2,1340.0,7,1,497619.0
529,Downtown,Single Family,2287.0,5.0,2.0,1969,0,1472.0,1,1,812098.0
530,Countryside,Condo,843.0,1.0,1.0,1952,1,7035.0,8,0,174573.0
531,Countryside,Single Family,1528.0,3.0,1.0,1986,1,9605.0,5,-1,313710.0
532,Beachfront,Condo,500.0,1.0,1.0,1964,0,,7,0,307091.0
533,Beachfront,Single Family,2017.0,4.0,2.0,2000,0,3588.0,7,0,976224.0
534,Suburbs,Townhouse,1337.0,3.0,1.0,1997,3,5179.0,7,-1,414816.0
535,Suburbs,Condo,500.0,1.0,1.0,1957,1,5280.0,5,1,189844.0
536,Countryside,Single Family,2050.0,4.0,3.0,1962,3,7347.0,7,0,436967.0
537,Countryside,Single Family,2042.0,4.0,2.0,1997,1,7152.0,1,0,386482.0
538,Downtown,Single Family,2616.0,4.0,2.0,1952,1,2021.0,7,0,901536.0
539,Suburbs,Single Family,2084.0,5.0,1.0,2014,1,5652.0,2,0,605931.0
540,Downtown,Single Family,2314.0,5.0,2.0,2022,1,3195.0,5,-1,839696.0
541,Beachfront,Townhouse,1242.0,3.0,1.0,1980,0,1454.0,3,0,600193.0
542,Suburbs,Condo,500.0,1.0,1.0,1975,1,3747.0,8,-1,193040.0
543,Downtown,Condo,1130.0,2.0,1.0,2005,1,2733.0,6,-1,348114.0
544,Suburbs,Single Family,,4.0,1.0,1983,0,3181.0,7,-1,605905.0
545,Suburbs,Townhouse,1352.0,3.0,2.0,1958,0,4960.0,7,-1,411081.0
546,Downtown,Condo,2077.0,3.0,2.0,2011,0,2089.0,8,0,591487.0
547,Downtown,Single Family,1574.0,2.0,1.0,1962,1,1621.0,3,0,570783.0
548,Suburbs,Condo,1417.0,2.0,2.0,2018,1,3454.0,7,1,368211.0
549,Suburbs,Condo,813.0,3.0,2.0,1990,2,4634.0,6,0,322128.0
550,Suburbs,Single Family,2286.0,5.0,3.0,1950,0,6642.0,1,1,662985.0
551,Suburbs,Single Family,2186.0,5.0,2.0,1996,0,5591.0,4,0,628803.0
552,Countryside,Single Family,2072.0,6.0,2.0,1953,1,9161.0,4,1,433884.0
553,Suburbs,Single Family,2029.0,4.0,2.0,2012,2,3782.0,2,0,599598.0
554,Suburbs,Townhouse,1298.0,3.0,2.0,2001,0,5255.0,5,0,373870.0
555,Countryside,Townhouse,744.0,1.0,1.0,1959,1,8088.0,1,-1,139503.0
556,Suburbs,Condo,1125.0,2.0,1.0,1977,1,5107.0,6,0,300475.0
557,Downtown,Single Family,2075.0,4.0,2.0,1955,0,2555.0,4,0,714422.0
558,Downtown,Single Family,1860.0,3.0,1.0,1976,1,,4,0,650026.0
559,Suburbs,Condo,764.0,1.0,,1961,0,3810.0,9,1,261204.0
560,Suburbs,Condo,1277.0,3.0,1.0,2011,2,5613.0,6,-1,346319.0
561,Suburbs,Single Family,2039.0,4.0,2.0,2001,1,5840.0,4,-1,576420.0
562,Downtown,Condo,1007.0,1.0,,1997,1,3319.0,6,0,326222.0
563,Downtown,Townhouse,980.0,1.0,1.0,2016,1,3363.0,4,1,370371.0
564,Downtown,Single Family,2427.0,3.0,2.0,1995,1,2476.0,2,0,780893.0
565,Downtown,Single Family,2405.0,6.0,3.0,1964,1,1000.0,1,0,890685.0
566,Suburbs,Condo,1454.0,3.0,1.0,2020,0,3470.0,10,-1,362611.0
567,Downtown,Single Family,2147.0,5.0,3.0,1985,1,,7,0,832758.0
568,Suburbs,Single Family,2400.0,4.0,1.0,1963,0,5919.0,7,1,671807.0
569,Countryside,Single Family,2229.0,4.0,2.0,1952,1,8855.0,10,1,458090.0
570,Downtown,Single Family,2588.0,3.0,1.0,2016,0,2273.0,9,-1,803116.0
571,Suburbs,Condo,684.0,2.0,2.0,1968,1,4963.0,7,0,253632.0
572,Suburbs,Condo,1123.0,1.0,1.0,2003,0,6903.0,7,0,287429.0
573,Downtown,Single Family,2141.0,6.0,3.0,2018,3,2574.0,5,-1,870339.0
574,Suburbs,Townhouse,1180.0,2.0,1.0,1959,1,4912.0,3,0,326195.0
575,Countryside,Townhouse,1227.0,2.0,1.0,1982,1,7354.0,6,0,234475.0
576,Countryside,Townhouse,1275.0,1.0,1.0,1962,3,6991.0,6,-1,236109.0
577,Downtown,Single Family,,5.0,3.0,2000,1,1000.0,10,1,883204.0
578,Countryside,Single Family,2264.0,4.0,2.0,1981,3,6991.0,6,-1,439174.0
579,Suburbs,Townhouse,1673.0,4.0,3.0,1973,0,5280.0,7,1,507501.0
580,Downtown,Condo,1195.0,1.0,1.0,1984,1,1981.0,6,1,367264.0
581,Suburbs,Single Family,2460.0,4.0,2.0,2019,1,4674.0,3,1,666749.0
582,Beachfront,Single Family,2063.0,2.0,1.0,1989,2,2736.0,6,-1,898101.0
583,Suburbs,Single Family,1933.0,4.0,2.0,2003,0,6809.0,6,1,588914.0
584,Downtown,Townhouse,1486.0,2.0,1.0,1993,3,1176.0,6,1,542827.0
585,Suburbs,Condo,1162.0,1.0,1.0,2011,1,4325.0,6,-1,268587.0
586,Downtown,Single Family,2641.0,6.0,3.0,2017,2,1000.0,3,0,953999.0
587,Downtown,Single Family,2018.0,6.0,,1982,1,1973.0,6,-1,835287.0
588,Downtown,Condo,831.0,1.0,1.0,2005,0,1872.0,7,1,320024.0
589,Downtown,Townhouse,708.0,1.0,1.0,1985,3,2892.0,6,1,349869.0
590,Downtown,Single Family,2082.0,5.0,4.0,2003,3,1913.0,6,1,885860.0
591,Downtown,Condo,1198.0,1.0,1.0,1968,1,1411.0,2,1,346023.0
592,Suburbs,Townhouse,1060.0,2.0,1.0,1992,0,5192.0,3,0,306717.0
593,Downtown,Single Family,2392.0,5.0,3.0,1961,0,2557.0,5,-1,851767.0
594,Downtown,Condo,842.0,2.0,1.0,1960,1,1000.0,6,-1,306734.0
595,Countryside,Single Family,2297.0,3.0,2.0,2019,0,,6,-1,393691.0
596,Suburbs,Condo,555.0,1.0,1.0,1961,1,6306.0,8,0,213778.0
597,Suburbs,Condo,925.0,1.0,1.0,1990,1,5547.0,3,1,250639.0
598,Downtown,Condo,500.0,1.0,1.0,1974,2,1065.0,1,1,221618.0
599,Downtown,Condo,843.0,2.0,1.0,1952,0,1673.0,6,-1,314273.0
600,Downtown,Single Family,1710.0,5.0,2.0,1952,1,3182.0,6,0,708582.0
601,Downtown,Townhouse,1561.0,2.0,1.0,1977,1,1021.0,6,0,489753.0
602,Downtown,Condo,1133.0,1.0,1.0,1972,1,2628.0,8,0,381286.0
603,Downtown,Single Family,2340.0,6.0,3.0,1997,1,1949.0,8,0,922975.0
