PropertyID,Location,PropertyType,SizeInSqFt,Bedrooms,Bathrooms,YearBuilt,GarageSpaces,LotSize,NearbySchools,MarketTrend,SellingPrice
604,Downtown,Condo,1356.0,3.0,2.0,2016,1,2160.0,3,0,446344.0
605,Downtown,Condo,615.0,2.0,1.0,1991,1,1164.0,9,1,331722.0
606,Suburbs,Single Family,2724.0,6.0,3.0,1989,2,5330.0,3,1,791974.0
607,Downtown,Townhouse,1479.0,1.0,1.0,1955,1,2259.0,7,1,492793.0
608,Downtown,Townhouse,1129.0,,1.0,1969,3,1000.0,7,-1,429753.0
609,Suburbs,Single Family,2540.0,4.0,2.0,1960,2,4995.0,7,-1,693655.0
610,Suburbs,Townhouse,868.0,2.0,2.0,1976,2,,4,0,327606.0
611,Downtown,Single Family,1952.0,5.0,2.0,1970,0,1614.0,5,1,747909.0
612,Suburbs,Single Family,2017.0,6.0,4.0,1962,1,2552.0,6,1,698047.0
613,Suburbs,Single Family,2041.0,5.0,3.0,1984,1,4885.0,3,0,620247.0
614,Downtown,Townhouse,883.0,3.0,1.0,1996,0,3466.0,1,1,374958.0
615,Countryside,Condo,1266.0,2.0,2.0,1977,1,7655.0,6,0,214347.0
616,Countryside,Single Family,2122.0,3.0,2.0,1970,0,9428.0,6,-1,376827.0
617,Downtown,Single Family,2305.0,5.0,3.0,1967,1,,7,1,885211.0
618,Downtown,Condo,728.0,1.0,1.0,1980,1,1000.0,3,1,262981.0
619,Countryside,Single Family,1653.0,4.0,2.0,2009,1,7994.0,8,-1,350331.0
620,Suburbs,Townhouse,,3.0,1.0,1986,3,4177.0,3,0,390547.0
621,Downtown,Townhouse,626.0,,1.0,1970,1,2329.0,8,0,307998.0
622,Downtown,Condo,879.0,3.0,2.0,1963,1,1627.0,6,-1,359836.0
623,Downtown,Townhouse,789.0,2.0,1.0,2009,1,3473.0,6,1,362335.0
624,Suburbs,Single Family,2796.0,6.0,2.0,1972,2,4558.0,8,0,811440.0
625,Suburbs,Townhouse,1473.0,3.0,2.0,1978,1,5089.0,4,-1,395145.0
626,Downtown,Condo,931.0,2.0,1.0,1996,1,2596.0,3,-1,305011.0
627,Suburbs,Condo,,2.0,2.0,1979,0,5956.0,6,1,335783.0
628,Suburbs,Single Family,1946.0,4.0,2.0,1987,1,6479.0,4,1,592943.0
629,Downtown,Townhouse,1363.0,1.0,1.0,1976,0,1765.0,6,1,446722.0
630,Downtown,Single Family,2259.0,6.0,3.0,1964,2,,4,-1,863721.0
631,Suburbs,Single Family,2279.0,3.0,1.0,2008,2,3086.0,8,1,648277.0
632,Countryside,Single Family,2581.0,6.0,4.0,1952,2,10041.0,7,0,539222.0
633,Suburbs,Condo,1119.0,1.0,1.0,1959,2,5360.0,1,0,281401.0
634,Suburbs,Condo,986.0,2.0,1.0,1966,1,5751.0,8,1,285056.0
635,Downtown,Condo,500.0,1.0,1.0,1960,2,2555.0,5,-1,232636.0
636,Suburbs,Townhouse,911.0,1.0,1.0,1997,1,,5,0,287313.0
637,Suburbs,Single Family,2163.0,5.0,2.0,1954,1,5350.0,5,-1,632036.0
638,Downtown,Condo,928.0,1.0,1.0,2018,0,1440.0,7,0,301866.0
639,Downtown,Single Family,1860.0,4.0,2.0,2013,0,1697.0,6,-1,679840.0
640,Downtown,Townhouse,1923.0,4.0,2.0,1963,1,1049.0,7,1,687847.0
641,Downtown,Townhouse,1654.0,4.0,2.0,1999,1,3557.0,3,0,569520.0
642,Downtown,Condo,1080.0,1.0,1.0,1975,0,2561.0,10,0,352668.0
643,Downtown,Condo,921.0,1.0,1.0,2021,2,3976.0,7,1,337240.0
644,Downtown,Single Family,2136.0,4.0,2.0,2018,0,4296.0,4,1,757991.0
645,Downtown,Single Family,1914.0,4.0,2.0,1956,0,1000.0,7,0,727416.0
646,Countryside,Townhouse,1223.0,4.0,2.0,1965,2,8985.0,6,0,279048.0
647,Suburbs,Single Family,2277.0,4.0,3.0,2004,1,3642.0,3,-1,640330.0
648,Suburbs,Single Family,1827.0,5.0,2.0,2005,2,5177.0,3,-1,562580.0
649,Suburbs,Single Family,2300.0,2.0,,1953,1,5314.0,1,0,566298.0
650,Suburbs,Townhouse,1153.0,1.0,1.0,1997,3,3712.0,8,-1,345126.0
651,Downtown,Single Family,1627.0,3.0,1.0,1966,1,1262.0,6,0,626380.0
652,Suburbs,Single Family,1941.0,2.0,1.0,1985,0,5360.0,5,-1,488931.0
653,Suburbs,Condo,775.0,1.0,1.0,2019,1,5176.0,3,0,221495.0
654,Suburbs,Townhouse,1766.0,4.0,2.0,1987,0,3981.0,6,0,498833.0
655,Suburbs,Single Family,2366.0,4.0,2.0,2011,3,4301.0,6,-1,682298.0
656,Downtown,Single Family,1799.0,4.0,2.0,1997,0,1000.0,7,-1,698977.0
657,Downtown,Single Family,2345.0,5.0,2.0,1959,1,1000.0,10,0,871368.0
658,Downtown,Single Family,1735.0,4.0,1.0,1985,0,1628.0,6,0,654746.0
659,Suburbs,Single Family,2524.0,6.0,,1978,2,5987.0,6,0,785942.0
660,Suburbs,Condo,758.0,1.0,1.0,1953,1,6114.0,5,1,229224.0
661,Downtown,Condo,871.0,1.0,1.0,1993,3,3833.0,8,-1,345935.0
662,Beachfront,Condo,1297.0,4.0,2.0,2005,0,2424.0,3,-1,568798.0
663,Suburbs,Single Family,1813.0,3.0,2.0,1991,0,5188.0,5,-1,520528.0
664,Downtown,Townhouse,780.0,1.0,1.0,1962,0,2495.0,7,0,309460.0
665,Downtown,Single Family,2024.0,4.0,2.0,1995,2,2485.0,1,1,758195.0
666,Downtown,Townhouse,,2.0,1.0,1982,2,1000.0,4,-1,487776.0
667,Downtown,Condo,500.0,1.0,2.0,1970,0,3888.0,7,0,249173.0
668,Downtown,Single Family,1350.0,3.0,2.0,2006,0,1000.0,3,0,520633.0
669,Downtown,Condo,764.0,1.0,1.0,2018,2,3148.0,5,1,303194.0
670,Downtown,Single Family,2365.0,4.0,2.0,2019,0,2056.0,6,1,825133.0
671,Downtown,Condo,1260.0,2.0,1.0,2016,0,1000.0,6,0,406476.0
672,Countryside,Single Family,2061.0,6.0,3.0,1997,0,8531.0,3,0,431516.0
673,Downtown,Single Family,,,4.0,1982,0,1881.0,9,1,859036.0
674,Suburbs,Townhouse,1546.0,5.0,2.0,1985,0,4317.0,1,1,454612.0
675,Suburbs,Single Family,1639.0,5.0,2.0,1982,0,3618.0,7,0,539402.0
676,Beachfront,Townhouse,1083.0,3.0,2.0,1980,1,1000.0,2,0,595222.0
677,Downtown,Single Family,2257.0,3.0,2.0,1970,2,,6,0,805562.0
678,Downtown,Condo,1034.0,2.0,1.0,1976,1,1613.0,3,0,341331.0
679,Beachfront,Condo,747.0,1.0,,2021,2,1000.0,3,0,392793.0
680,Countryside,Condo,910.0,1.0,1.0,2011,0,8038.0,3,-1,144869.0
681,Countryside,Single Family,1453.0,3.0,1.0,1975,1,6931.0,6,1,324964.0
682,Downtown,Single Family,2002.0,5.0,2.0,2015,1,2360.0,6,0,785661.0
683,Downtown,Single Family,2336.0,5.0,3.0,1961,2,3231.0,3,1,880256.0
684,Suburbs,Single Family,1905.0,3.0,1.0,1971,0,5289.0,10,0,554823.0
685,Countryside,Condo,917.0,2.0,1.0,1966,2,7906.0,4,1,190727.0
686,Suburbs,Townhouse,1334.0,2.0,1.0,1956,0,4465.0,6,0,348958.0
687,Suburbs,Townhouse,1097.0,2.0,1.0,2017,1,6446.0,4,0,326879.0
688,Downtown,Condo,951.0,1.0,1.0,1986,3,1806.0,6,0,356409.0
689,Suburbs,Condo,611.0,1.0,1.0,1987,1,7490.0,7,0,206085.0
690,Downtown,Condo,838.0,2.0,1.0,1960,1,1000.0,6,1,334896.0
691,Downtown,Single Family,2383.0,3.0,2.0,1950,3,2289.0,4,-1,794904.0
692,Suburbs,Townhouse,1247.0,4.0,3.0,1974,1,6412.0,4,0,418173.0
693,Suburbs,Condo,724.0,1.0,2.0,1991,0,4309.0,7,-1,219948.0
694,Downtown,Condo,967.0,1.0,1.0,2001,3,1763.0,3,1,357781.0
695,Downtown,Single Family,2414.0,6.0,3.0,1973,0,,5,-1,884829.0
696,Suburbs,Single Family,1585.0,3.0,1.0,2002,2,5387.0,3,0,471697.0
697,Downtown,Single Family,2547.0,5.0,3.0,2005,0,2559.0,4,-1,880061.0
698,Suburbs,Townhouse,1099.0,1.0,1.0,2012,2,6160.0,3,0,290924.0
699,Downtown,Condo,1027.0,2.0,1.0,1957,1,1653.0,8,1,359413.0
700,Suburbs,Single Family,2559.0,5.0,2.0,2008,3,6437.0,7,-1,729179.0
701,Suburbs,Townhouse,788.0,2.0,2.0,1994,1,3279.0,6,0,303241.0
702,Downtown,Single Family,1987.0,4.0,3.0,1976,0,3077.0,4,-1,724974.0
703,Downtown,Single Family,2113.0,5.0,,2001,1,3147.0,6,0,813691.0
704,Downtown,Single Family,1964.0,3.0,2.0,1967,0,1225.0,6,0,681797.0
705,Downtown,Condo,1420.0,2.0,1.0,1965,2,1000.0,6,0,439960.0
706,Beachfront,Townhouse,942.0,1.0,1.0,2015,2,1767.0,2,0,445082.0
707,Downtown,Single Family,2033.0,3.0,2.0,1954,1,,10,0,759673.0
708,Countryside,Townhouse,1261.0,3.0,2.0,1952,2,7664.0,6,-1,252222.0
709,Downtown,Single Family,1839.0,3.0,,2019,0,2501.0,9,0,711567.0
710,Suburbs,Townhouse,,2.0,1.0,1956,1,6937.0,1,-1,296063.0
711,Suburbs,Condo,995.0,1.0,1.0,1999,1,3635.0,4,1,259089.0
712,Suburbs,Townhouse,1100.0,3.0,,1963,1,3045.0,3,1,344381.0
713,Suburbs,Single Family,2171.0,4.0,2.0,1987,0,4930.0,7,-1,629623.0
714,Suburbs,Townhouse,1041.0,2.0,2.0,1996,2,4319.0,5,-1,331027.0
715,Downtown,Condo,500.0,1.0,1.0,1982,0,1519.0,8,-1,211905.0
716,Countryside,Single Family,2296.0,,2.0,1992,1,9266.0,8,1,459611.0
717,Countryside,Townhouse,1726.0,4.0,2.0,1978,0,7879.0,7,1,341985.0
718,Beachfront,Single Family,2205.0,3.0,2.0,2006,2,1971.0,7,0,1048979.0
719,Downtown,Townhouse,1267.0,4.0,2.0,1954,0,1563.0,7,0,535362.0
720,Suburbs,Single Family,2407.0,6.0,3.0,2009,1,4961.0,7,-1,725594.0
721,Countryside,Condo,519.0,1.0,1.0,2019,0,8268.0,5,0,121756.0
722,Downtown,Condo,1410.0,2.0,1.0,1951,2,4784.0,7,1,463108.0
723,Downtown,Single Family,2260.0,5.0,,2019,1,2279.0,8,0,891139.0
724,Suburbs,Single Family,2689.0,5.0,3.0,1992,2,6162.0,5,1,764567.0
725,Suburbs,Single Family,1980.0,3.0,2.0,1953,0,5186.0,9,0,600918.0
726,Countryside,Single Family,2745.0,5.0,2.0,2005,2,5972.0,1,-1,496738.0
727,Downtown,Single Family,2432.0,4.0,1.0,2008,0,1432.0,5,0,806494.0
728,Suburbs,Condo,1065.0,3.0,1.0,1958,0,5278.0,3,0,280004.0
729,Downtown,Single Family,2270.0,4.0,1.0,1952,1,2723.0,3,1,772164.0
730,Downtown,Single Family,2125.0,5.0,3.0,1997,0,2210.0,8,0,833878.0
731,Downtown,Condo,1260.0,3.0,2.0,1992,0,2920.0,9,0,453937.0
732,Countryside,Single Family,2242.0,4.0,,1950,3,6540.0,7,0,452648.0
733,Suburbs,Townhouse,609.0,1.0,1.0,2006,3,5048.0,10,0,278597.0
734,Suburbs,Townhouse,864.0,2.0,1.0,2002,2,6327.0,4,0,301319.0
735,Downtown,Condo,844.0,1.0,1.0,1965,0,1028.0,3,1,262144.0
736,Countryside,Condo,992.0,3.0,1.0,2000,0,9120.0,6,0,191339.0
737,Downtown,Townhouse,1183.0,,1.0,2004,1,3068.0,8,-1,448168.0
738,Countryside,Single Family,2565.0,6.0,2.0,1950,0,6762.0,1,1,479595.0
739,Suburbs,Single Family,1614.0,3.0,2.0,1977,3,5337.0,10,-1,556064.0
740,Downtown,Single Family,2243.0,3.0,1.0,2002,0,2158.0,7,-1,720914.0
741,Suburbs,Condo,500.0,1.0,1.0,2007,3,4823.0,10,0,222908.0
742,Downtown,Single Family,2427.0,6.0,3.0,2022,1,1000.0,5,-1,897505.0
743,Suburbs,Condo,871.0,,1.0,2009,2,4736.0,6,1,276841.0
744,Suburbs,Townhouse,1325.0,1.0,1.0,2008,0,4843.0,7,0,349540.0
745,Downtown,Townhouse,940.0,1.0,1.0,1971,2,1000.0,7,0,386871.0
746,Countryside,Condo,1283.0,3.0,2.0,1957,0,6694.0,4,-1,233692.0
747,Downtown,Single Family,2512.0,5.0,2.0,1998,1,1073.0,9,-1,892949.0
748,Suburbs,Townhouse,1375.0,4.0,2.0,1991,2,3951.0,8,0,466839.0
749,Countryside,Condo,861.0,2.0,1.0,1976,0,,1,0,161503.0
750,Suburbs,Single Family,2373.0,6.0,3.0,1988,1,5911.0,3,1,743532.0
751,Downtown,Single Family,1987.0,3.0,1.0,1974,1,,6,-1,670696.0
752,Countryside,Townhouse,1456.0,3.0,2.0,1987,1,8766.0,6,0,266965.0
753,Suburbs,Condo,1394.0,4.0,1.0,1973,1,5952.0,7,-1,371227.0
754,Downtown,Townhouse,1521.0,4.0,2.0,1973,1,1914.0,2,0,579086.0
755,Downtown,Townhouse,981.0,1.0,1.0,2009,1,2408.0,7,0,363048.0
756,Suburbs,Condo,1008.0,1.0,1.0,1999,1,4776.0,7,-1,264869.0
757,Suburbs,Condo,512.0,1.0,2.0,2015,1,3877.0,4,0,176835.0
758,Suburbs,Single Family,2371.0,5.0,2.0,1963,0,4253.0,6,-1,685148.0
759,Countryside,Single Family,2335.0,5.0,3.0,2002,2,8326.0,4,0,449218.0
760,Suburbs,Single Family,1639.0,3.0,1.0,1981,2,4878.0,3,0,463089.0
761,Downtown,Condo,551.0,1.0,1.0,1997,1,2737.0,6,-1,237988.0
762,Downtown,Condo,,,1.0,1988,1,1000.0,10,1,334183.0
763,Downtown,Townhouse,1109.0,3.0,2.0,1989,1,1000.0,4,0,468192.0
764,Suburbs,Single Family,1837.0,3.0,1.0,1991,2,3471.0,5,1,555494.0
765,Downtown,Condo,1016.0,2.0,1.0,1957,1,2166.0,4,-1,312995.0
766,Suburbs,Condo,975.0,1.0,1.0,1975,0,3621.0,4,1,249482.0
767,Suburbs,Condo,,3.0,2.0,1961,1,5320.0,6,-1,277030.0
768,Countryside,Condo,673.0,1.0,1.0,1992,0,8753.0,7,0,127650.0
769,Downtown,Single Family,2514.0,5.0,3.0,2000,0,3516.0,1,1,885336.0
770,Countryside,Condo,1396.0,2.0,1.0,2012,1,9405.0,10,-1,243429.0
771,Downtown,Single Family,2054.0,4.0,2.0,1998,1,1304.0,1,-1,701948.0
772,Countryside,Single Family,2016.0,6.0,3.0,1976,1,6330.0,8,1,458672.0
773,Downtown,Single Family,2347.0,4.0,2.0,1958,1,1368.0,8,0,840339.0
774,Downtown,Condo,792.0,1.0,1.0,1988,3,2976.0,6,0,310390.0
775,Suburbs,Townhouse,1158.0,2.0,2.0,2014,1,,3,-1,328727.0
776,Downtown,Condo,,3.0,1.0,2020,1,1975.0,6,0,393383.0
777,Downtown,Condo,500.0,1.0,1.0,2020,0,1442.0,7,-1,223246.0
778,Suburbs,Condo,1295.0,2.0,2.0,1956,0,6581.0,8,1,344136.0
779,Suburbs,Condo,921.0,3.0,1.0,2021,1,3985.0,6,0,295270.0
780,Suburbs,Single Family,2076.0,5.0,2.0,2016,1,5066.0,6,1,644099.0
781,Suburbs,Single Family,2173.0,3.0,2.0,1959,2,6108.0,8,-1,625467.0
782,Suburbs,Single Family,2188.0,4.0,2.0,2020,1,6841.0,10,1,663884.0
783,Downtown,Single Family,1680.0,4.0,3.0,2002,1,1305.0,7,0,714057.0
784,Downtown,Single Family,2648.0,6.0,3.0,2006,0,2960.0,8,1,984515.0
785,Downtown,Single Family,2212.0,4.0,,1976,0,1367.0,6,-1,776853.0
786,Countryside,Single Family,2332.0,2.0,1.0,2003,3,9377.0,7,1,406220.0
787,Suburbs,Townhouse,1485.0,3.0,2.0,1953,1,6729.0,7,0,439942.0
788,Suburbs,Single Family,1893.0,2.0,1.0,1972,0,4110.0,7,-1,491329.0
789,Suburbs,Single Family,2342.0,,1.0,1997,2,5653.0,5,0,601539.0
790,Countryside,Single Family,2119.0,2.0,1.0,1991,2,9113.0,6,-1,358141.0
791,Downtown,Condo,1154.0,2.0,1.0,1952,1,1705.0,6,0,380055.0
792,Suburbs,Single Family,1561.0,3.0,1.0,1952,0,5547.0,5,0,449907.0
793,Suburbs,Single Family,2170.0,4.0,2.0,1977,1,5600.0,5,0,622619.0
794,Suburbs,Condo,719.0,2.0,1.0,2012,0,7009.0,7,0,234689.0
795,Downtown,Single Family,2329.0,5.0,3.0,1980,2,1000.0,6,0,895299.0
796,Countryside,Single Family,2341.0,6.0,3.0,1959,1,7944.0,3,-1,465658.0
797,Countryside,Single Family,1987.0,2.0,1.0,1998,1,6749.0,8,1,388783.0
798,Suburbs,Single Family,1986.0,3.0,1.0,1970,1,5013.0,8,1,573901.0
799,Suburbs,Single Family,2166.0,3.0,,2002,0,4217.0,6,0,574674.0
800,Countryside,Single Family,1931.0,3.0,2.0,2003,0,7745.0,4,-1,383843.0
801,Suburbs,Townhouse,1452.0,2.0,2.0,2006,3,4125.0,9,0,443765.0
802,Downtown,Condo,789.0,,1.0,1969,0,2155.0,8,1,313532.0
803,Suburbs,Condo,500.0,1.0,,1998,0,6073.0,4,0,178765.0
804,Suburbs,Single Family,2087.0,,2.0,1956,3,4627.0,2,0,663347.0
805,Suburbs,Townhouse,888.0,2.0,1.0,1978,1,6430.0,6,-1,275694.0
806,Suburbs,Single Family,1710.0,6.0,3.0,1997,2,6043.0,7,1,628555.0
807,Countryside,Single Family,1828.0,3.0,1.0,1962,0,,3,0,319822.0
808,Countryside,Condo,932.0,1.0,1.0,1952,1,8411.0,6,-1,164727.0
809,Suburbs,Single Family,2598.0,6.0,3.0,1951,1,4938.0,6,-1,751966.0
810,Downtown,Single Family,2293.0,4.0,1.0,1965,2,1000.0,8,0,801666.0
811,Beachfront,Condo,718.0,2.0,1.0,1955,0,1218.0,6,0,378757.0
812,Countryside,Townhouse,1336.0,2.0,1.0,1994,1,7792.0,6,0,252685.0
813,Downtown,Single Family,2062.0,4.0,1.0,2020,2,1910.0,10,1,791965.0
814,Countryside,Condo,691.0,1.0,1.0,1954,1,,4,-1,145424.0
815,Countryside,Townhouse,853.0,2.0,2.0,2005,1,7793.0,4,1,195747.0
816,Suburbs,Single Family,1674.0,3.0,1.0,2020,0,3231.0,7,0,493141.0
817,Suburbs,Single Family,2083.0,4.0,3.0,1981,0,5664.0,4,0,605091.0
818,Downtown,Single Family,2247.0,6.0,3.0,1998,1,2606.0,8,1,919884.0
819,Downtown,Single Family,2171.0,4.0,2.0,1962,1,1541.0,2,0,760888.0
820,Downtown,Single Family,2075.0,5.0,3.0,1979,3,4127.0,3,0,842851.0
821,Countryside,Townhouse,916.0,2.0,,1974,2,6103.0,9,1,235898.0
822,Downtown,Condo,1082.0,1.0,1.0,2009,1,3249.0,6,0,340793.0
823,Downtown,Condo,504.0,1.0,1.0,2008,2,1708.0,7,0,265128.0
824,Downtown,Single Family,2432.0,4.0,1.0,1977,0,1049.0,4,1,817502.0
825,Suburbs,Townhouse,899.0,2.0,1.0,2007,1,,3,0,306449.0
826,Countryside,Townhouse,974.0,,1.0,1969,0,8736.0,8,0,193429.0
827,Downtown,Townhouse,759.0,1.0,1.0,1983,0,1701.0,5,1,315171.0
828,Downtown,Single Family,2049.0,6.0,2.0,1954,2,1681.0,6,0,849122.0
829,Suburbs,Condo,1192.0,2.0,2.0,2009,1,5275.0,1,-1,272015.0
830,Suburbs,Single Family,2354.0,5.0,3.0,1992,1,4538.0,5,1,709954.0
831,Downtown,Single Family,2493.0,5.0,3.0,2006,1,3299.0,7,-1,912943.0
832,Suburbs,Single Family,2356.0,4.0,,2006,1,5087.0,8,1,698472.0
833,Downtown,Condo,568.0,2.0,1.0,2003,0,3017.0,7,1,259907.0
834,Downtown,Condo,800.0,1.0,1.0,1994,1,2207.0,7,0,286618.0
835,Suburbs,Single Family,1965.0,2.0,1.0,1986,1,5869.0,6,-1,491074.0
836,Suburbs,Single Family,2599.0,6.0,3.0,1997,2,6345.0,6,-1,782729.0
837,Countryside,Single Family,1840.0,,2.0,2003,0,9680.0,7,0,363044.0
838,Downtown,Single Family,2468.0,5.0,3.0,1997,0,2490.0,4,1,907190.0
839,Suburbs,Single Family,2467.0,4.0,2.0,1955,1,4133.0,4,0,672291.0
840,Suburbs,Single Family,2748.0,5.0,3.0,1983,2,4827.0,9,-1,817409.0
841,Downtown,Condo,777.0,1.0,1.0,2012,1,1973.0,1,0,250570.0
842,Suburbs,Single Family,2413.0,6.0,,1997,2,4426.0,3,1,724329.0
843,Downtown,Single Family,2884.0,6.0,3.0,1972,3,1259.0,6,0,1065128.0
844,Beachfront,Single Family,2014.0,5.0,3.0,1962,3,2174.0,7,1,1136873.0
845,Downtown,Townhouse,739.0,1.0,1.0,1996,2,1016.0,6,0,336171.0
846,Suburbs,Condo,500.0,1.0,1.0,1993,2,3822.0,5,1,204894.0
847,Downtown,Condo,1113.0,2.0,1.0,1981,0,1000.0,10,0,384311.0
848,Beachfront,Single Family,1635.0,5.0,2.0,1975,2,2480.0,7,-1,938748.0
849,Suburbs,Condo,788.0,1.0,1.0,2002,1,5341.0,8,1,260054.0
850,Suburbs,Single Family,2331.0,4.0,2.0,1963,3,4675.0,1,0,650572.0
851,Downtown,Condo,955.0,1.0,,2001,0,2994.0,4,-1,274801.0
852,Suburbs,Townhouse,1327.0,1.0,1.0,1985,1,4001.0,5,1,355671.0
853,Downtown,Condo,966.0,2.0,2.0,1957,1,2380.0,3,0,341661.0
854,Countryside,Townhouse,1583.0,3.0,2.0,1989,1,8054.0,2,-1,269008.0
855,Downtown,Condo,614.0,1.0,1.0,1971,0,1259.0,4,0,219691.0
856,Downtown,Single Family,1996.0,3.0,2.0,1965,1,1507.0,6,1,743311.0
857,Downtown,Townhouse,968.0,3.0,1.0,2009,2,1430.0,7,0,445624.0
858,Suburbs,Single Family,2449.0,5.0,3.0,2009,1,5252.0,7,-1,731074.0
859,Suburbs,Condo,1170.0,2.0,,1959,0,5593.0,1,0,274027.0
860,Downtown,Single Family,2335.0,4.0,2.0,1974,2,1573.0,6,0,850785.0
861,Suburbs,Single Family,2555.0,5.0,3.0,1980,0,4287.0,3,1,714564.0
862,Suburbs,Single Family,1846.0,,2.0,1970,0,5137.0,6,-1,528919.0
863,Suburbs,Single Family,2700.0,6.0,3.0,1982,1,3348.0,6,0,784484.0
864,Suburbs,Single Family,2656.0,6.0,2.0,1980,2,5034.0,6,-1,763941.0
865,Suburbs,Condo,1120.0,2.0,1.0,1970,1,6561.0,8,0,313604.0
866,Suburbs,Single Family,2734.0,5.0,2.0,1985,1,4296.0,8,1,792808.0
867,Downtown,Single Family,1703.0,6.0,3.0,2014,1,1823.0,7,-1,761220.0
868,Downtown,Condo,742.0,2.0,1.0,1953,1,3024.0,8,0,342573.0
869,Countryside,Single Family,1979.0,4.0,2.0,2017,0,8754.0,7,0,394198.0
870,Countryside,Condo,1116.0,2.0,2.0,1953,3,8061.0,8,1,236007.0
871,Downtown,Condo,584.0,2.0,2.0,1958,2,1941.0,6,0,312382.0
872,Downtown,Townhouse,1427.0,3.0,1.0,1979,1,,6,0,515789.0
873,Suburbs,Condo,1311.0,3.0,1.0,1994,1,5491.0,7,1,365645.0
874,Suburbs,Single Family,2408.0,5.0,3.0,1953,2,3656.0,1,1,696678.0
875,Downtown,Condo,985.0,1.0,1.0,2018,1,1000.0,7,1,353521.0
876,Downtown,Single Family,1903.0,1.0,1.0,1972,0,3008.0,9,0,648056.0
877,Suburbs,Single Family,1945.0,4.0,1.0,1965,0,5386.0,7,1,569171.0
878,Suburbs,Condo,1274.0,2.0,1.0,1971,1,5879.0,1,-1,288588.0
879,Downtown,Single Family,2433.0,6.0,3.0,2021,3,1263.0,5,-1,923273.0
880,Downtown,Condo,888.0,2.0,1.0,1997,0,2466.0,8,0,341519.0
881,Downtown,Townhouse,1074.0,,1.0,2011,0,1560.0,10,0,407509.0
882,Suburbs,Townhouse,592.0,1.0,1.0,2009,1,4672.0,5,1,220960.0
883,Downtown,Townhouse,878.0,1.0,1.0,1954,2,2973.0,8,-1,346876.0
884,Downtown,Single Family,2773.0,,2.0,1956,0,1850.0,8,1,978184.0
885,Suburbs,Single Family,1815.0,4.0,2.0,2000,0,4303.0,3,1,564703.0
886,Downtown,Condo,956.0,2.0,1.0,2014,1,1000.0,8,0,349613.0
887,Suburbs,Single Family,2502.0,5.0,2.0,1958,1,5360.0,5,1,718658.0
888,Downtown,Condo,523.0,1.0,1.0,1994,0,3059.0,6,-1,216334.0
889,Downtown,Condo,955.0,1.0,1.0,1996,0,1216.0,6,-1,307884.0
890,Downtown,Condo,1181.0,2.0,1.0,2016,1,2688.0,7,1,411602.0
891,Suburbs,Single Family,2203.0,5.0,2.0,1973,1,4057.0,7,0,673068.0
892,Countryside,Single Family,3060.0,6.0,3.0,1959,3,8749.0,6,-1,570880.0
893,Countryside,Single Family,1699.0,4.0,3.0,2022,1,8032.0,8,0,390812.0
894,Downtown,Single Family,2517.0,6.0,3.0,1997,0,2267.0,8,1,973284.0
895,Suburbs,Townhouse,1148.0,3.0,1.0,1984,1,4302.0,7,0,376516.0
896,Downtown,Single Family,2431.0,5.0,3.0,2003,1,2357.0,6,0,886110.0
897,Downtown,Single Family,2332.0,5.0,,2020,0,1402.0,1,0,813703.0
898,Countryside,Single Family,1980.0,2.0,,1965,3,7586.0,6,1,395371.0
899,Downtown,Condo,968.0,1.0,1.0,2002,2,1000.0,8,-1,355439.0
900,Downtown,Condo,500.0,1.0,1.0,1989,0,1227.0,3,-1,197301.0
901,Downtown,Single Family,2380.0,6.0,3.0,1969,0,1474.0,10,0,932288.0
902,Downtown,Single Family,2289.0,4.0,,2018,0,2312.0,8,0,816574.0
903,Downtown,Single Family,2391.0,4.0,3.0,1994,0,2595.0,7,0,858790.0
904,Suburbs,Single Family,2517.0,5.0,3.0,1955,1,4392.0,7,-1,714575.0
905,Suburbs,Condo,1010.0,1.0,,2018,1,4835.0,6,-1,258304.0
