PropertyID,Location,PropertyType,SizeInSqFt,Bedrooms,Bathrooms,YearBuilt,GarageSpaces,LotSize,NearbySchools,MarketTrend,SellingPrice
1203,Downtown,Single Family,2304.0,5.0,3.0,2008,1,1000.0,8,-1,879478.0
1204,Downtown,Single Family,2953.0,6.0,3.0,1958,2,2843.0,10,-1,1077342.0
1205,Suburbs,Condo,,1.0,1.0,1961,1,3876.0,7,1,210139.0
1206,Suburbs,Townhouse,1190.0,,1.0,1990,0,4477.0,6,1,333300.0
1207,Suburbs,Single Family,2392.0,5.0,2.0,1964,1,5878.0,7,-1,680315.0
1208,Suburbs,Single Family,2236.0,5.0,3.0,2015,1,4448.0,6,0,672325.0
1209,Downtown,Single Family,,4.0,2.0,1960,1,1241.0,4,1,797515.0
1210,Beachfront,Single Family,1810.0,3.0,2.0,1957,1,1731.0,10,-1,909503.0
1211,Suburbs,Condo,969.0,1.0,1.0,2004,0,5540.0,3,-1,225826.0
1212,Suburbs,Condo,672.0,,2.0,1955,1,6446.0,5,1,247783.0
1213,Downtown,Single Family,1543.0,2.0,1.0,2002,1,1063.0,8,1,597209.0
1214,Suburbs,Single Family,2558.0,,3.0,1969,1,4144.0,7,-1,709470.0
1215,Suburbs,Single Family,2487.0,6.0,3.0,1988,1,4723.0,1,0,729339.0
1216,Downtown,Single Family,2215.0,4.0,2.0,2021,0,2230.0,1,-1,707889.0
1217,Downtown,Condo,,2.0,2.0,1983,1,1229.0,6,0,377206.0
1218,Suburbs,Townhouse,1522.0,,2.0,2006,3,5688.0,6,1,502353.0
1219,Suburbs,Townhouse,1267.0,2.0,1.0,1968,1,4082.0,6,0,372115.0
1220,Downtown,Single Family,2471.0,6.0,4.0,2020,1,1000.0,5,0,961963.0
1221,Beachfront,Townhouse,1110.0,1.0,1.0,1980,1,2531.0,10,0,564137.0
1222,Downtown,Condo,1293.0,2.0,1.0,1989,3,2647.0,4,-1,400587.0
1223,Suburbs,Condo,,2.0,2.0,1963,3,6044.0,6,-1,311384.0
1224,Countryside,Single Family,2258.0,3.0,1.0,1986,1,6008.0,6,1,413895.0
1225,Suburbs,Single Family,1818.0,4.0,2.0,1993,0,,3,0,545765.0
1226,Suburbs,Single Family,2286.0,5.0,3.0,1958,3,4748.0,4,-1,699216.0
1227,Downtown,Single Family,1950.0,4.0,2.0,2007,1,3756.0,9,0,761942.0
1228,Downtown,Single Family,2008.0,,2.0,1969,1,1840.0,8,1,846331.0
1229,Beachfront,Single Family,1955.0,4.0,2.0,1999,2,1000.0,3,0,981217.0
1230,Suburbs,Single Family,1880.0,5.0,2.0,1969,1,5296.0,8,0,624883.0
1231,Countryside,Condo,1537.0,2.0,1.0,1985,0,9309.0,4,-1,238358.0
1232,Downtown,Single Family,2599.0,6.0,3.0,1976,2,3096.0,7,-1,980970.0
1233,Downtown,Single Family,2776.0,6.0,3.0,2021,1,2561.0,2,1,997263.0
1234,Downtown,Townhouse,833.0,1.0,1.0,1981,1,2262.0,8,0,348771.0
1235,Suburbs,Townhouse,1221.0,3.0,2.0,1950,0,2732.0,2,1,367567.0
1236,Downtown,Condo,511.0,3.0,2.0,1966,1,2025.0,6,1,312742.0
1237,Countryside,Townhouse,991.0,1.0,1.0,1958,0,8178.0,7,1,169003.0
1238,Suburbs,Condo,624.0,1.0,1.0,1994,1,4840.0,3,-1,177608.0
1239,Beachfront,Townhouse,1571.0,3.0,1.0,2015,1,2707.0,6,-1,701273.0
1240,Downtown,Single Family,2081.0,4.0,2.0,1981,2,1824.0,1,0,742938.0
1241,Countryside,Single Family,2520.0,4.0,2.0,1994,1,7631.0,7,-1,462566.0
1242,Suburbs,Single Family,2381.0,,1.0,1958,2,6038.0,5,1,660960.0
1243,Suburbs,Single Family,2891.0,5.0,3.0,1979,2,4586.0,6,1,818400.0
1244,Countryside,Single Family,1756.0,5.0,2.0,1987,1,8064.0,9,0,377863.0
1245,Suburbs,Condo,1277.0,2.0,1.0,2009,0,5897.0,5,-1,303714.0
1246,Suburbs,Condo,1243.0,2.0,2.0,1950,2,3989.0,1,-1,300122.0
1247,Downtown,Condo,607.0,1.0,1.0,1954,1,1000.0,7,0,257840.0
1248,Downtown,Single Family,2502.0,4.0,2.0,2012,0,3357.0,7,1,875647.0
1249,Countryside,Townhouse,1300.0,2.0,1.0,1985,0,7407.0,10,0,243173.0
1250,Suburbs,Condo,,2.0,2.0,2014,2,5692.0,3,-1,262803.0
1251,Suburbs,Single Family,1952.0,5.0,2.0,2022,0,3224.0,5,-1,572934.0
1252,Suburbs,Condo,684.0,1.0,1.0,1973,0,2496.0,8,1,227789.0
1253,Downtown,Single Family,2814.0,6.0,3.0,1953,1,2364.0,8,0,1024904.0
1254,Downtown,Single Family,2200.0,5.0,3.0,2017,2,1872.0,7,1,882338.0
1255,Suburbs,Townhouse,1434.0,3.0,1.0,1974,1,5373.0,4,1,426116.0
1256,Suburbs,Single Family,,4.0,1.0,1956,0,6874.0,4,0,534608.0
1257,Downtown,Single Family,1966.0,2.0,1.0,1962,0,1000.0,3,-1,621224.0
1258,Suburbs,Townhouse,1524.0,3.0,2.0,2017,1,5038.0,9,0,447813.0
1259,Downtown,Condo,500.0,1.0,1.0,1992,0,3477.0,3,0,218690.0
1260,Suburbs,Single Family,2075.0,5.0,3.0,2006,1,3907.0,6,1,678673.0
1261,Downtown,Single Family,2210.0,4.0,2.0,1985,0,1415.0,6,-1,771304.0
1262,Suburbs,Single Family,2233.0,6.0,3.0,1963,3,3232.0,5,-1,701816.0
1263,Downtown,Condo,846.0,1.0,1.0,2021,1,4237.0,5,0,298724.0
1264,Suburbs,Single Family,2318.0,3.0,3.0,1976,0,2795.0,7,-1,658595.0
1265,Downtown,Single Family,2407.0,5.0,3.0,1986,2,2798.0,5,0,902112.0
1266,Downtown,Townhouse,1420.0,3.0,1.0,2020,0,1000.0,4,-1,468992.0
1267,Downtown,Condo,604.0,2.0,2.0,1974,1,1000.0,5,-1,281030.0
1268,Suburbs,Single Family,2114.0,4.0,3.0,2016,2,,8,0,668155.0
1269,Suburbs,Condo,1258.0,1.0,1.0,1953,1,4257.0,10,0,319129.0
1270,Downtown,Condo,1168.0,2.0,1.0,1965,1,2651.0,7,0,392845.0
1271,Suburbs,Single Family,1788.0,2.0,1.0,1968,1,6380.0,7,-1,487077.0
1272,Countryside,Single Family,2305.0,4.0,2.0,1978,0,8200.0,6,1,426638.0
1273,Suburbs,Townhouse,606.0,1.0,1.0,2000,0,5889.0,7,-1,240220.0
1274,Downtown,Single Family,2214.0,4.0,2.0,1967,2,2080.0,10,-1,827034.0
1275,Suburbs,Condo,1469.0,3.0,1.0,2007,1,5127.0,6,0,401983.0
1276,Downtown,Single Family,1915.0,3.0,1.0,1993,0,1365.0,2,-1,622249.0
1277,Downtown,Single Family,1949.0,3.0,2.0,1965,0,3928.0,10,0,729999.0
1278,Beachfront,Single Family,2429.0,5.0,3.0,2014,3,2742.0,7,1,1265908.0
1279,Downtown,Single Family,1737.0,4.0,2.0,1951,3,2521.0,5,0,707071.0
1280,Suburbs,Single Family,2010.0,5.0,,2005,1,5770.0,10,0,665134.0
1281,Suburbs,Single Family,2378.0,,2.0,1977,2,4322.0,5,0,689677.0
1282,Suburbs,Townhouse,1009.0,2.0,1.0,2014,2,5930.0,5,-1,305754.0
1283,Suburbs,Townhouse,1129.0,2.0,1.0,1954,0,6555.0,7,0,351846.0
1284,Downtown,Condo,1123.0,2.0,1.0,1971,0,1000.0,4,0,359997.0
1285,Downtown,Townhouse,1326.0,1.0,1.0,1962,0,2541.0,7,1,458981.0
1286,Suburbs,Single Family,2280.0,5.0,2.0,2014,2,5062.0,3,-1,667248.0
1287,Downtown,Townhouse,1098.0,2.0,1.0,1965,2,1480.0,3,0,404987.0
1288,Downtown,Single Family,2311.0,5.0,2.0,2013,1,1000.0,6,1,849604.0
1289,Downtown,Townhouse,1162.0,1.0,1.0,1981,0,3051.0,6,1,399399.0
1290,Downtown,Townhouse,,,1.0,2000,1,2207.0,3,1,460918.0
1291,Downtown,Condo,750.0,1.0,1.0,2007,2,1792.0,10,0,332443.0
1292,Downtown,Townhouse,1145.0,2.0,2.0,1995,2,2542.0,6,0,460454.0
1293,Suburbs,Condo,603.0,2.0,1.0,2001,0,4872.0,3,1,241663.0
1294,Suburbs,Single Family,2189.0,4.0,2.0,2012,1,4295.0,5,-1,611674.0
1295,Countryside,Single Family,1956.0,4.0,,2009,0,8128.0,8,-1,392910.0
1296,Downtown,Condo,565.0,1.0,1.0,2014,2,1971.0,6,1,270015.0
1297,Downtown,Single Family,2277.0,4.0,2.0,2004,1,1000.0,3,0,794062.0
1298,Downtown,Condo,963.0,1.0,1.0,2006,0,1370.0,3,1,303745.0
1299,Suburbs,Townhouse,1434.0,3.0,2.0,2020,2,3735.0,6,1,445514.0
1300,Suburbs,Single Family,2070.0,5.0,3.0,2022,0,3348.0,5,1,642813.0
1301,Downtown,Condo,1022.0,4.0,2.0,1975,2,2467.0,7,-1,431475.0
1302,Countryside,Townhouse,1365.0,2.0,1.0,1961,0,7331.0,9,0,263361.0
1303,Downtown,Townhouse,1333.0,3.0,1.0,2020,1,3041.0,4,1,483250.0
1304,Suburbs,Townhouse,952.0,,1.0,1995,3,3171.0,8,1,331515.0
1305,Suburbs,Condo,944.0,1.0,1.0,1996,1,4702.0,9,0,274931.0
1306,Countryside,Townhouse,1309.0,2.0,2.0,1987,1,7384.0,9,-1,266828.0
1307,Suburbs,Condo,902.0,2.0,1.0,1970,1,3422.0,10,1,316630.0
1308,Countryside,Single Family,1574.0,5.0,3.0,1963,0,8005.0,8,0,382786.0
1309,Downtown,Single Family,2248.0,4.0,2.0,1951,1,1000.0,6,0,802000.0
1310,Countryside,Condo,1563.0,1.0,1.0,2021,2,8222.0,6,0,230320.0
1311,Downtown,Single Family,2091.0,5.0,3.0,2019,3,2720.0,6,0,847198.0
1312,Countryside,Condo,681.0,1.0,1.0,1982,2,8267.0,8,1,158641.0
1313,Suburbs,Condo,1012.0,1.0,1.0,1955,1,5393.0,5,0,263157.0
1314,Countryside,Single Family,,5.0,1.0,1986,2,9031.0,3,0,439205.0
1315,Suburbs,Condo,1257.0,3.0,1.0,1963,2,4973.0,3,-1,333245.0
1316,Suburbs,Condo,522.0,1.0,1.0,1986,1,4173.0,8,0,211649.0
1317,Suburbs,Single Family,2419.0,5.0,2.0,1957,0,4391.0,7,0,705461.0
1318,Suburbs,Single Family,2377.0,4.0,2.0,1962,1,4412.0,6,1,673311.0
1319,Downtown,Single Family,2157.0,4.0,2.0,1989,2,1000.0,4,0,801364.0
1320,Downtown,Single Family,2301.0,3.0,2.0,2007,1,2784.0,7,0,788704.0
1321,Downtown,Townhouse,1508.0,3.0,2.0,1967,2,2526.0,1,0,531479.0
1322,Downtown,Single Family,2461.0,4.0,2.0,2006,0,1000.0,6,0,837053.0
1323,Countryside,Condo,557.0,1.0,1.0,1987,3,7173.0,5,0,142762.0
1324,Downtown,Single Family,2446.0,5.0,3.0,1981,1,1000.0,10,0,939722.0
1325,Beachfront,Single Family,2180.0,5.0,3.0,2015,1,2317.0,6,0,1109616.0
1326,Downtown,Townhouse,1221.0,4.0,2.0,1974,0,3076.0,6,0,495693.0
1327,Downtown,Condo,921.0,1.0,1.0,2007,0,2448.0,7,-1,305492.0
1328,Suburbs,Single Family,2154.0,3.0,1.0,1982,2,4298.0,6,1,609979.0
1329,Suburbs,Single Family,2557.0,5.0,2.0,2015,3,4681.0,4,1,745434.0
1330,Suburbs,Single Family,2174.0,5.0,2.0,1979,1,3607.0,6,0,643791.0
1331,Suburbs,Single Family,1864.0,4.0,2.0,1983,0,3683.0,9,0,579504.0
1332,Suburbs,Condo,781.0,1.0,1.0,2018,1,5846.0,6,1,248809.0
1333,Downtown,Single Family,2253.0,4.0,2.0,1997,0,3444.0,7,-1,778366.0
1334,Beachfront,Single Family,2568.0,6.0,3.0,1989,0,1285.0,10,1,1333640.0
1335,Beachfront,Single Family,2380.0,6.0,3.0,2000,2,2048.0,8,-1,1254768.0
1336,Suburbs,Townhouse,944.0,1.0,1.0,1962,3,5720.0,7,0,311500.0
1337,Downtown,Townhouse,1945.0,3.0,1.0,1980,0,1000.0,7,1,617057.0
1338,Suburbs,Single Family,2279.0,,2.0,1988,1,3951.0,9,0,664356.0
1339,Downtown,Condo,1282.0,2.0,1.0,2012,0,3993.0,10,0,406232.0
1340,Downtown,Single Family,2154.0,6.0,3.0,1997,0,1042.0,10,1,885617.0
1341,Downtown,Single Family,2360.0,4.0,2.0,1997,0,1638.0,7,1,823691.0
1342,Suburbs,Condo,1151.0,1.0,1.0,2010,1,4397.0,5,0,280641.0
1343,Countryside,Townhouse,1565.0,3.0,1.0,1961,0,6005.0,3,0,273120.0
1344,Suburbs,Townhouse,1517.0,2.0,1.0,2005,1,5082.0,5,0,415146.0
1345,Suburbs,Condo,1161.0,1.0,1.0,1967,0,4974.0,9,1,302664.0
1346,Suburbs,Single Family,2105.0,,1.0,1976,0,5180.0,8,1,592665.0
1347,Downtown,Condo,728.0,2.0,1.0,1977,0,1915.0,6,1,297523.0
1348,Downtown,Single Family,2299.0,4.0,3.0,2001,2,1540.0,6,1,876105.0
1349,Beachfront,Condo,1179.0,,1.0,1965,2,1482.0,5,-1,474186.0
1350,Downtown,Single Family,2133.0,5.0,2.0,2007,2,1499.0,6,1,848568.0
1351,Countryside,Condo,1219.0,2.0,2.0,1958,1,7011.0,7,1,223863.0
1352,Suburbs,Single Family,2635.0,5.0,2.0,1975,1,4166.0,6,1,761520.0
1353,Suburbs,Single Family,,4.0,1.0,1977,1,4028.0,3,-1,540460.0
1354,Suburbs,Townhouse,948.0,2.0,1.0,1985,0,5573.0,6,1,312714.0
1355,Suburbs,Single Family,2157.0,6.0,3.0,1958,2,5306.0,4,-1,683499.0
1356,Countryside,Condo,992.0,2.0,1.0,1996,1,8027.0,10,-1,186349.0
1357,Countryside,Single Family,2042.0,,3.0,2000,1,9942.0,5,0,444429.0
1358,Suburbs,Single Family,2605.0,5.0,3.0,2006,1,4074.0,9,0,771937.0
1359,Downtown,Single Family,2327.0,3.0,2.0,1981,1,3118.0,4,0,764994.0
1360,Suburbs,Single Family,2211.0,5.0,2.0,2016,3,4739.0,3,1,680795.0
1361,Countryside,Townhouse,769.0,1.0,1.0,2006,1,8157.0,7,0,189148.0
1362,Downtown,Single Family,1805.0,2.0,2.0,2003,1,2671.0,7,-1,643338.0
1363,Suburbs,Townhouse,,2.0,2.0,1965,1,4522.0,6,-1,383672.0
1364,Suburbs,Condo,500.0,1.0,1.0,2011,3,3943.0,4,1,215077.0
1365,Suburbs,Single Family,,6.0,2.0,2005,1,4108.0,1,-1,688024.0
1366,Downtown,Condo,852.0,2.0,1.0,1972,1,1000.0,7,-1,328907.0
1367,Suburbs,Condo,1872.0,4.0,3.0,1966,0,5606.0,3,0,440590.0
1368,Countryside,Condo,1592.0,2.0,1.0,1987,2,8582.0,5,0,246916.0
1369,Downtown,Single Family,2145.0,4.0,3.0,2021,0,3583.0,7,1,810241.0
1370,Downtown,Single Family,2168.0,3.0,2.0,1979,1,2414.0,2,1,736218.0
1371,Beachfront,Townhouse,1498.0,4.0,2.0,2007,2,2655.0,3,1,796789.0
1372,Downtown,Townhouse,1710.0,4.0,3.0,1971,3,1918.0,2,0,636274.0
1373,Countryside,Townhouse,708.0,1.0,1.0,1966,1,8464.0,10,0,199100.0
1374,Suburbs,Single Family,1664.0,3.0,1.0,1964,2,6089.0,5,0,507435.0
1375,Downtown,Condo,713.0,3.0,1.0,1997,0,2181.0,9,0,323791.0
1376,Countryside,Single Family,2374.0,3.0,2.0,1981,2,7478.0,4,-1,416905.0
1377,Suburbs,Single Family,2349.0,4.0,2.0,1989,1,4779.0,7,0,668616.0
1378,Suburbs,Single Family,2520.0,6.0,3.0,2006,1,5751.0,4,-1,732582.0
1379,Downtown,Condo,540.0,1.0,1.0,2007,2,1508.0,6,1,268261.0
1380,Suburbs,Single Family,1505.0,3.0,2.0,1965,2,5889.0,8,1,528737.0
1381,Downtown,Single Family,2457.0,6.0,4.0,1977,0,3908.0,8,-1,946653.0
1382,Downtown,Townhouse,951.0,2.0,1.0,1950,2,2901.0,7,-1,401899.0
1383,Beachfront,Single Family,1594.0,1.0,1.0,1990,0,2747.0,8,1,763266.0
1384,Downtown,Single Family,2243.0,4.0,,1997,2,2347.0,4,0,800286.0
1385,Suburbs,Single Family,2437.0,6.0,3.0,1980,1,4223.0,6,1,768138.0
1386,Downtown,Townhouse,1163.0,4.0,2.0,1985,0,1132.0,6,0,505936.0
1387,Suburbs,Condo,762.0,1.0,1.0,1982,1,4122.0,8,1,261939.0
1388,Downtown,Single Family,2152.0,6.0,3.0,1982,1,,4,1,849401.0
1389,Beachfront,Townhouse,1088.0,2.0,2.0,1972,1,1610.0,9,-1,608976.0
1390,Suburbs,Townhouse,795.0,1.0,1.0,2009,0,4971.0,6,-1,235637.0
1391,Downtown,Single Family,1985.0,3.0,1.0,1979,0,2418.0,7,0,668594.0
1392,Downtown,Condo,1056.0,1.0,1.0,1994,2,1159.0,4,1,369731.0
1393,Downtown,Condo,996.0,,1.0,1988,0,1498.0,6,-1,334134.0
1394,Suburbs,Condo,950.0,2.0,1.0,1994,1,5322.0,7,0,286547.0
1395,Downtown,Single Family,1901.0,4.0,1.0,1961,1,1709.0,6,0,701680.0
1396,Countryside,Townhouse,1145.0,1.0,1.0,1981,0,7802.0,9,1,225820.0
1397,Suburbs,Condo,500.0,1.0,1.0,2005,1,3967.0,7,1,204607.0
1398,Downtown,Single Family,2253.0,3.0,2.0,1973,1,1816.0,6,0,770758.0
1399,Suburbs,Single Family,2628.0,6.0,3.0,1962,1,,8,-1,779229.0
1400,Suburbs,Single Family,1757.0,4.0,2.0,1969,1,4553.0,7,-1,551131.0
1401,Downtown,Single Family,2024.0,4.0,2.0,2005,1,1000.0,7,0,749784.0
1402,Downtown,Condo,998.0,1.0,1.0,2002,1,2958.0,4,0,318556.0
1403,Downtown,Single Family,2575.0,5.0,2.0,2017,2,2523.0,5,0,899125.0
1404,Suburbs,Single Family,2065.0,3.0,2.0,2003,0,5212.0,7,1,613203.0
1405,Suburbs,Condo,692.0,1.0,1.0,1983,3,3681.0,8,0,246975.0
1406,Suburbs,Single Family,1609.0,2.0,1.0,1977,1,3823.0,5,1,459286.0
1407,Countryside,Townhouse,1231.0,2.0,1.0,1999,2,6462.0,4,-1,235132.0
1408,Countryside,Single Family,2812.0,6.0,3.0,1951,1,8431.0,6,-1,525534.0
1409,Suburbs,Single Family,2283.0,3.0,3.0,1975,1,6019.0,2,0,620708.0
1410,Countryside,Single Family,2193.0,6.0,3.0,2000,3,8465.0,7,0,491555.0
1411,Downtown,Single Family,2296.0,6.0,3.0,1996,0,3949.0,7,0,881834.0
1412,Downtown,Single Family,2196.0,4.0,2.0,1975,0,,5,1,806497.0
1413,Downtown,Condo,656.0,1.0,1.0,2010,0,1676.0,8,0,288449.0
1414,Downtown,Townhouse,1446.0,3.0,2.0,1972,3,2106.0,6,0,557746.0
1415,Suburbs,Single Family,2267.0,6.0,2.0,1986,1,4770.0,7,1,702767.0
1416,Countryside,Condo,905.0,1.0,1.0,1990,1,,4,0,154700.0
1417,Downtown,Condo,607.0,2.0,2.0,2001,2,1360.0,6,-1,296235.0
1418,Downtown,Townhouse,1591.0,2.0,1.0,1998,1,1000.0,8,-1,529103.0
1419,Suburbs,Single Family,2399.0,3.0,2.0,1976,2,3210.0,4,1,654873.0
1420,Countryside,Single Family,2034.0,5.0,2.0,1955,1,8480.0,5,1,412384.0
1421,Downtown,Single Family,2500.0,6.0,3.0,2015,2,1474.0,5,-1,939015.0
1422,Suburbs,Condo,750.0,3.0,2.0,1973,0,,3,0,242092.0
1423,Downtown,Townhouse,965.0,1.0,1.0,1987,0,1380.0,4,1,361679.0
1424,Downtown,Single Family,1972.0,4.0,1.0,1977,1,3952.0,4,1,726999.0
1425,Beachfront,Single Family,1668.0,3.0,1.0,1977,1,1000.0,9,0,854002.0
1426,Beachfront,Townhouse,1341.0,3.0,2.0,2015,1,2727.0,7,1,708093.0
1427,Downtown,Townhouse,,1.0,1.0,2010,1,2421.0,5,0,296487.0
1428,Beachfront,Townhouse,831.0,1.0,1.0,1995,0,3341.0,7,-1,410970.0
1429,Suburbs,Condo,500.0,1.0,1.0,2018,1,4876.0,1,-1,150122.0
1430,Countryside,Single Family,2174.0,5.0,2.0,1992,1,6439.0,6,0,434746.0
1431,Suburbs,Condo,854.0,1.0,1.0,2008,0,5992.0,4,0,210813.0
1432,Suburbs,Condo,,2.0,1.0,1951,1,4750.0,3,1,245457.0
1433,Suburbs,Single Family,1887.0,5.0,3.0,1964,1,6274.0,8,-1,611270.0
1434,Suburbs,Condo,548.0,1.0,1.0,1986,1,5815.0,3,0,199261.0
1435,Downtown,Condo,1039.0,3.0,2.0,2020,0,2995.0,8,-1,386966.0
1436,Downtown,Single Family,2034.0,5.0,2.0,1969,3,4368.0,6,1,823532.0
1437,Downtown,Condo,994.0,1.0,1.0,1984,1,2281.0,1,1,317744.0
1438,Suburbs,Condo,634.0,2.0,1.0,1983,0,6442.0,7,-1,209716.0
1439,Downtown,Townhouse,1254.0,2.0,1.0,1980,1,1595.0,6,0,438976.0
1440,Suburbs,Single Family,2590.0,6.0,3.0,1968,2,5540.0,5,-1,774875.0
1441,Beachfront,Single Family,2375.0,6.0,3.0,2017,1,1497.0,4,0,1198769.0
1442,Downtown,Condo,776.0,1.0,1.0,1973,2,2479.0,2,-1,274410.0
1443,Suburbs,Single Family,,3.0,2.0,1988,0,5374.0,9,0,631850.0
1444,Suburbs,Condo,827.0,1.0,1.0,2003,2,2939.0,6,1,259291.0
1445,Countryside,Condo,902.0,3.0,1.0,1988,1,7388.0,2,0,184631.0
1446,Downtown,Single Family,2102.0,4.0,3.0,1966,0,,8,-1,773652.0
1447,Suburbs,Condo,,2.0,2.0,1968,1,2742.0,4,0,257898.0
1448,Countryside,Condo,,2.0,2.0,1997,3,7904.0,4,0,213018.0
1449,Countryside,Single Family,1901.0,4.0,2.0,1984,2,9008.0,4,0,393789.0
1450,Suburbs,Townhouse,895.0,2.0,2.0,1981,1,,6,-1,306326.0
1451,Suburbs,Townhouse,783.0,1.0,1.0,1996,0,4217.0,2,1,247957.0
1452,Suburbs,Condo,500.0,1.0,1.0,1996,1,6364.0,6,0,197401.0
1453,Countryside,Condo,534.0,1.0,1.0,2013,0,9208.0,8,-1,134433.0
1454,Suburbs,Single Family,2247.0,5.0,3.0,1995,0,2852.0,3,-1,632572.0
1455,Downtown,Townhouse,932.0,1.0,1.0,1984,1,2115.0,5,1,363359.0
1456,Countryside,Condo,1054.0,3.0,1.0,1966,2,8226.0,5,-1,215298.0
1457,Suburbs,Condo,910.0,1.0,1.0,1991,1,6518.0,6,1,277772.0
1458,Suburbs,Townhouse,609.0,1.0,1.0,1978,0,5286.0,9,0,233641.0
1459,Downtown,Single Family,2396.0,4.0,2.0,2019,1,3393.0,5,0,833591.0
1460,Suburbs,Townhouse,1443.0,2.0,1.0,1966,3,4219.0,2,1,401193.0
1461,Downtown,Single Family,1901.0,3.0,2.0,1963,2,1000.0,5,-1,677559.0
1462,Suburbs,Single Family,2326.0,6.0,2.0,1973,1,4352.0,3,0,686125.0
1463,Downtown,Single Family,1943.0,3.0,1.0,2006,3,3576.0,7,0,706214.0
1464,Suburbs,Townhouse,1229.0,3.0,1.0,1999,2,5925.0,1,1,370327.0
1465,Beachfront,Townhouse,820.0,1.0,1.0,2006,0,4322.0,4,0,399620.0
1466,Downtown,Condo,500.0,1.0,1.0,2010,1,1000.0,6,0,241699.0
1467,Beachfront,Condo,785.0,1.0,1.0,1988,3,3041.0,4,-1,384902.0
1468,Suburbs,Condo,862.0,1.0,1.0,2004,1,5754.0,6,0,240742.0
1469,Countryside,Townhouse,1080.0,1.0,1.0,1985,0,7714.0,3,-1,196534.0
1470,Suburbs,Single Family,1844.0,4.0,,1986,1,5775.0,9,-1,578708.0
1471,Suburbs,Single Family,2080.0,5.0,3.0,1963,1,5139.0,4,-1,650782.0
1472,Suburbs,Single Family,2280.0,3.0,2.0,1976,3,5460.0,9,0,672463.0
1473,Countryside,Condo,886.0,3.0,1.0,1980,1,8680.0,5,0,195155.0
1474,Suburbs,Condo,954.0,,1.0,2022,1,5980.0,7,0,272305.0
1475,Downtown,Single Family,1998.0,,2.0,1993,2,2086.0,4,0,743064.0
1476,Suburbs,Single Family,2551.0,5.0,2.0,2017,1,,7,1,741172.0
1477,Countryside,Townhouse,847.0,1.0,1.0,1997,0,7784.0,5,1,190130.0
1478,Suburbs,Single Family,2346.0,5.0,2.0,2006,3,6883.0,6,0,706371.0
1479,Suburbs,Condo,1254.0,3.0,1.0,1971,1,3872.0,7,1,338686.0
1480,Suburbs,Townhouse,,1.0,1.0,1953,1,4014.0,6,1,367979.0
1481,Countryside,Single Family,2139.0,,,2021,1,7073.0,6,0,417639.0
1482,Downtown,Single Family,2041.0,4.0,2.0,1995,0,2956.0,2,0,708490.0
1483,Suburbs,Condo,1210.0,3.0,1.0,2008,3,4194.0,4,-1,329270.0
1484,Downtown,Townhouse,773.0,2.0,1.0,1983,1,3490.0,6,1,357290.0
1485,Downtown,Condo,608.0,1.0,1.0,1960,1,1473.0,1,-1,226239.0
1486,Downtown,Townhouse,1080.0,1.0,1.0,1980,0,,4,-1,347233.0
1487,Downtown,Single Family,2571.0,5.0,3.0,1960,1,2640.0,4,0,918404.0
1488,Suburbs,Condo,1013.0,1.0,1.0,2005,2,3984.0,4,1,269036.0
1489,Downtown,Condo,609.0,1.0,1.0,1987,2,1000.0,6,0,285362.0
1490,Suburbs,Townhouse,1106.0,2.0,1.0,1970,3,5282.0,6,1,370207.0
1491,Downtown,Single Family,2015.0,3.0,1.0,1959,1,1722.0,9,1,716589.0
1492,Downtown,Townhouse,987.0,2.0,1.0,1975,2,2498.0,5,0,406599.0
1493,Downtown,Condo,1193.0,1.0,1.0,1957,1,1000.0,9,0,380357.0
1494,Downtown,Single Family,1788.0,3.0,1.0,1957,2,1643.0,7,0,670361.0
1495,Suburbs,Single Family,2682.0,5.0,4.0,2009,2,4818.0,9,1,834936.0
1496,Suburbs,Townhouse,1448.0,4.0,2.0,2021,1,2562.0,8,1,472885.0
1497,Suburbs,Single Family,2527.0,5.0,3.0,1983,1,5995.0,7,1,772123.0
1498,Suburbs,Single Family,2061.0,2.0,1.0,1965,0,4242.0,5,-1,516055.0
1499,Downtown,Single Family,2155.0,3.0,3.0,1962,1,3499.0,4,0,757334.0
1500,Countryside,Townhouse,770.0,1.0,1.0,1971,3,7307.0,4,-1,154868.0
